1168383,17644
1170700,32391
1170700,34111
1170700,52336
1171298,49768
1171538,65594
1171880,11728
1174174,1296
1175289,27318
1175289,63407
1176425,65791
1176428,66246
1176431,66246
1176457,66246
1176996,63288
1177502,20747
1179304,54815
1187235,48165
1189626,49612
1193187,57632
1199111,3733
1204734,20670
1204734,40207
1205030,23440
1205040,23440
1207179,68354
1208947,29629
1208949,63775
1211237,36072
1214011,28067
1214895,23637
1214895,36203
1218791,24677
1220972,17292
1221828,58574
1224081,63780
1225297,24317
1225297,37456
1225657,56679
1228328,35086
1231123,15309
1233567,33270
1234997,22897
1238764,296
1239305,14888
1240614,12037
1240614,12053
1241594,14079
1242660,51913
1244923,31185
1244982,65981
1251691,51728
1252069,8255
1252069,24331
1255053,18824
1259281,66839
1259402,19083
1259413,19083
1259417,19083
1259463,44007
1263937,27323
1264197,12756
1265581,3520
1269968,68480
1270566,7747
1270566,27413
1272694,2311
1277867,60992
1278341,8354
1279726,23809
1279735,23809
1280862,55178
1281395,1888
1281541,55294
1281559,58833
1281562,36757
1282550,16405
1283252,53735
1283253,48827
1283255,55811
1283256,22897
1283257,60971
1283259,60974
1283260,55527
1283261,49895
1283262,20146
1283263,11386
1284605,49028
1287001,38640
1288941,13505
1289285,1026
1292959,51597
1297067,44834
1297160,61930
1299698,64124
1302323,849
1302323,4714
1303071,26614
1303079,48337
1307708,42778
1310374,15152
1311843,12644
1316778,16200
1316911,68535
1318805,7727
1318805,60078
1318805,67424
1320144,49963
1322620,16695
1325904,67987
1325910,54812
1325930,32119
1326064,24531
1327675,10657
1333057,54113
1333553,39769
1333554,39769
1333555,39769
1333556,39769
1334010,32526
1334208,56212
1334513,56044
1334514,58833
1334519,58833
1334520,58833
1334521,58833
1334524,56044
1337030,5636
1337030,39283
1341416,44721
1341416,44791
1341987,12862
1342016,46980
1342899,23836
1345316,26383
1350806,65642
1354331,18884
1363447,1026
1365118,2250
1365118,61880
1365659,47156
1365660,47156
1366493,62553
1375011,20828
1376222,57315
1377196,11973
1377196,46430
1377201,11973
1377201,46430
1377202,11973
1377202,46430
1377204,11973
1377204,46430
1377225,32201
1378024,22517
1391668,57904
1392812,26172
1395007,53167
1398661,26601
1398851,33406
1404530,16370
1404555,60930
1406144,8252
1409536,8958
1410004,67974
1410860,4106
1410860,59252
1413433,67060
1414855,17549
1414931,15724
1417726,8252
1417726,64607
1426270,63995
1426471,11296
1426471,25864
1429560,32708
1432335,5738
1433026,58865
1434581,21940
1434773,65351
1450589,35424
1451876,59994
1457464,59073
1457686,43891
1465477,35300
1488937,7452
1489120,30851
1489874,47657
1494108,15911
1494393,12677
1494861,23501
1496489,50351
1497656,12246
1502251,57712
1509839,16566
1519787,41059
1525542,54166
1528103,5052
1530863,52164
1533368,61958
1533373,61958
1533375,35378
1533376,61958
1533377,35378
1533378,4062
1533380,48904
1533382,61958
1533387,48904
1543941,15886
1545791,19032
1545793,46356
1545795,50657
1545799,46356
1545801,46356
1545813,46356
1545817,41399
1546021,39283
1551509,65659
1554495,33728
1557593,49451
1557595,26138
1557595,26139
1557601,26139
1557604,38060
1557606,33444
1557630,49451
1557639,62453
1557647,46279
1557666,48027
1557671,32764
1557674,22174
1557677,46279
1557681,54740
1557681,54771
1557682,46279
1557683,36334
1557685,49451
1557688,33444
1557703,34037
1557704,26990
1557706,26139
1557747,48510
1557759,26139
1557762,26139
1557782,33444
1557794,66656
1557802,43456
1557814,51457
1557815,49451
1557816,54027
1557816,68239
1557820,54794
1557832,31195
1557838,49451
1557840,26139
1557847,33444
1557859,48337
1557870,1380
1557874,54587
1557891,48510
1557897,40712
1557902,45928
1557904,66656
1557908,26138
1557913,49451
1557915,49451
1557920,66630
1557926,33444
1559222,403
1559225,22398
1559455,47657
1563108,23809
1564904,25996
1566865,10509
1566865,31316
1567403,11863
1570965,39752
1574092,43407
1576098,21691
1576979,31064
1576999,45990
1584555,59380
1584837,43343
1585636,54921
1587006,44054
1601450,35626
1601525,35626
1601571,10135
1603238,40207
1603238,64451
1603238,65694
1603404,45030
1611410,29254
1611915,21939
1616904,40597
1619341,14284
1619901,19871
1619901,54194
1627580,2599
1627580,23337
1627596,35279
1627608,35279
1628245,43345
1629260,24935
1629262,24935
1629263,22630
1629264,24935
1629266,24935
1629267,24935
1629268,24935
1631462,24976
1631518,50116
1634334,58126
1641870,4243
1644618,27638
1650186,51339
1650913,22713
1651435,28624
1651489,28181
1657368,26467
1657900,65351
1658679,2877
1659139,28954
1663081,59664
1663081,65845
1665783,33457
1665786,33457
1665789,54804
1665790,33457
1665797,33457
1665799,33457
1665807,54804
1666194,58371
1666197,19701
1666200,58371
1666214,61101
1666229,61101
1666233,58371
1666246,61101
1666258,61101
1666263,58371
1666265,61101
1666270,58371
1666279,61101
1666286,51452
1666288,58371
1673453,51367
1679728,50928
1681915,45283
1682402,20165
1682514,43456
1682741,65427
1683847,2366
1684406,39768
1688661,49503
1691928,63638
1693264,21949
1693952,64045
1699323,24415
1699896,50282
1700391,39373
1702156,30342
1702483,63151
1702483,65507
1707175,31311
1711142,42802
1712011,7046
1713397,19592
1714155,64498
1714309,48772
1714317,54794
1714321,48772
1714327,57364
1715891,50792
1716112,42250
1716632,48318
1719339,50663
1725843,59544
1727241,32875
1728185,6275
1728185,14549
1728185,14670
1728185,33631
1728185,63636
1728843,62108
1730880,33998
1733708,37878
1737271,60843
1737324,25812
1741618,39407
1744539,51367
1744609,61211
1744610,25823
1744611,31064
1744612,51729
1745278,22123
1745593,15488
1746382,28099
1747777,46516
1749484,29537
1753347,16779
1753347,46277
1754035,41056
1757052,13825
1766366,26232
1766661,22533
1767400,7692
1780308,32422
1786816,48131
1786951,26193
1788634,58484
1788868,16439
1788868,46949
1789986,58865
1790393,20278
1790609,4714
1791806,9010
1796529,2459
1796566,5764
1800080,67451
1804160,43631
1810580,52244
1813751,574
1817044,67992
1817047,67992
1817054,67992
1817055,67992
1817059,67992
1817127,34003
1819946,39545
1820179,17326
1821285,43631
1822613,40685
1822614,34010
1824096,24331
1826941,44751
1827849,68239
1827865,23941
1827868,59300
1830101,43601
1830379,28744
1831539,39977
1832127,65931
1832132,65931
1832136,65931
1834045,35621
1834045,68135
1834213,49963
1834214,65303
1834249,182
1834249,12182
1835678,64594
1837859,13526
1837859,26227
1838326,37457
1839860,24254
1842377,9139
1843947,52956
1845208,5792
1847260,53012
1847277,53012
1848583,16566
1849922,67339
1849966,8517
1853593,29706
1855444,5474
1856504,26193
1856504,52943
1859125,9974
1860835,5454
1865869,64821
1865898,38390
1865898,64821
1866009,38390
1866009,64821
1868471,39771
1877619,45630
1879703,39993
1881173,16210
1882232,15925
1883195,27108
1883195,45036
1883777,68221
1886582,20828
1893466,40540
1896572,13531
1898577,63095
1898599,63095
1898665,63095
1910367,7280
1910367,20018
1910367,41596
1910662,38266
1911193,20785
1911194,54638
1911200,9485
1911202,35995
1911203,22174
1911227,48027
1911236,4088
1911237,22174
1911246,54657
1911251,16979
1911254,22174
1911263,48772
1911264,48772
1911271,33445
1911274,55111
1911275,54975
1911276,48561
1911279,18366
1911280,55111
1911283,66525
1911285,24218
1911298,24087
1911311,65999
1911317,22174
1911325,34037
1911327,7741
1911355,25861
1911357,32074
1911363,9485
1911370,55111
1911375,4304
1911386,54654
1911397,55111
1911399,48772
1911400,26416
1911409,20785
1911417,5201
1911418,31367
1911422,2090
1911423,45928
1911428,20785
1911430,25861
1911438,48683
1911445,54638
1911447,49484
1911454,9121
1911462,7777
1911462,54654
1911463,55223
1911479,20100
1911492,54688
1911500,20785
1911509,5201
1911514,27857
1911517,7741
1911523,35556
1911523,54688
1911527,4088
1911531,59252
1911538,30430
1911539,31195
1911543,48772
1911547,35556
1911547,54688
1911551,21613
1911560,66656
1911562,54975
1911565,40694
1911574,48772
1911587,31367
1911592,35556
1911592,54688
1911595,27068
1911607,16222
1911609,22174
1911621,55223
1911629,5201
1911638,5201
1911644,58644
1911646,25758
1911656,68239
1911661,34037
1911671,53375
1911672,20100
1911682,4106
1911682,55111
1911688,54654
1911692,31367
1911700,51380
1911715,35995
1911739,48772
1911760,55111
1911766,29271
1911770,66525
1911775,20785
1911781,25778
1911802,31367
1911803,48772
1911831,48772
1911833,24087
1911842,66656
1911848,8324
1911851,34012
1911854,44128
1911856,55111
1911869,29271
1911870,55232
1911884,49451
1911897,35995
1911899,4106
1911905,54688
1911908,22174
1911914,32604
1911920,35995
1911923,24878
1911924,32604
1911927,7741
1911934,4901
1911938,27860
1911949,5201
1911959,59300
1911968,5201
1911970,48772
1911973,55111
1911982,34037
1911983,22174
1911998,49451
1912000,5353
1912002,27860
1912012,26142
1912021,22174
1912028,49482
1912029,1380
1912047,68239
1912052,54688
1912053,35995
1912054,53375
1912059,9121
1912067,8324
1912081,38475
1912081,53673
1912083,16224
1912084,20061
1912087,9485
1912096,4095
1912097,31195
1912099,68239
1912105,27860
1912106,24218
1912117,38475
1912120,33123
1912121,31367
1912123,48772
1912124,48772
1912132,49482
1912136,22174
1912143,8324
1912159,49484
1912162,8324
1912167,33123
1912169,20385
1912171,54657
1912616,64365
1917647,24969
1917647,26232
1919619,66077
1931202,2143
1932240,65224
1932244,39107
1933503,32696
1938123,22219
1942544,29002
1950782,10161
1950782,26623
1950782,26624
1950782,55926
1950782,58194
1950782,61411
1953558,17161
1955574,12359
1955823,7061
1956988,26172
1957369,64821
1961314,56212
1968401,55846
1974419,26805
1974552,8232
1975365,26237
1976443,17827
1984148,61326
1985583,66203
1987516,66029
1989107,29102
1989436,53257
1989532,59073
1996625,6422
1996625,24713
1996768,18027
1999006,18884
2000281,63192
2007847,17708
2009931,30754
2011619,51129
2011864,17064
2011912,3617
2011912,6495
2011912,64610
2014401,50794
2015174,8956
2019366,13641
2022386,29429
2023023,29333
2023109,39752
2025428,24771
2025590,3250
2025590,56714
2026466,296
2026495,66217
2027071,26289
2027475,14788
2029661,53629
2031803,19018
2035814,15886
2036252,19636
2036252,51324
2040947,67371
2045740,24531
2047732,8118
2047732,60454
2048792,66839
2048793,66839
2048794,37351
2048797,39582
2050896,66075
2051259,45208
2052780,39960
2053369,24531
2053584,64607
2054506,8482
2055788,59877
2055789,559
2055790,27514
2055791,59877
2055792,2387
2055793,27514
2055795,59877
2055796,59877
2055797,59877
2055798,2387
2055799,59877
2055800,27514
2055802,26383
2055804,2387
2055805,2387
2055806,27514
2055807,27514
2055808,59877
2055809,27514
2055810,59877
2055856,6673
2060894,23139
2066094,24935
2066100,1675
2069181,53629
2069194,18827
2074011,67345
2074403,39290
2074403,64746
2074410,64746
2076324,40003
2078385,48300
2079624,61211
2080916,44208
2080922,26193
2089041,7517
2089043,62259
2089057,20180
2089088,17029
2089100,18989
2089102,18989
2093063,66514
2093630,200
2093630,39375
2097735,7457
2112219,24331
2113377,50678
2113959,30132
2114012,7006
2121284,24331
2121510,51617
2123584,15886
2126106,56252
2127528,45625
2127528,53640
2134957,29471
2137953,58147
2139050,40207
2140853,42645
2141417,23342
2144813,14123
2145320,57241
2149732,65710
2150016,46962
2150165,7053
2154030,28947
2154530,52000
2155284,55999
2156173,9010
2157443,16217
2160468,24331
2163420,37436
2163650,7008
2163771,11654
2163771,67687
2165936,65931
2166043,22307
2169809,19149
2170030,2253
2181150,13837
2181220,65272
2182158,61041
2185495,59104
2185757,31637
2192439,24331
2192439,30814
2195912,1026
2199362,42125
2202253,46500
2203241,30344
2204156,24331
2204977,23791
2209816,60667
2210323,47232
2211552,7333
2211552,45474
2213821,33396
2224442,10420
2226893,21102
2228389,54420
2228468,15875
2233175,58049
2233240,45625
2233269,45625
2233273,45625
2235643,26467
2244204,31733
2246141,5689
2251630,57646
2255388,62247
2256044,63109
2259580,14596
2259580,62969
2261865,18658
2261865,36922
2261865,52159
2262270,48899
2262508,16405
2263809,57371
2264895,5769
2265132,51018
2265133,51018
2265134,51018
2265135,51018
2265140,51018
2265472,43177
2267119,30018
2267897,7710
2267901,6673
2267903,19128
2267905,19128
2267907,19128
2267913,19128
2267915,19128
2267919,19128
2267923,24727
2267925,19128
2267927,19128
2267929,19128
2269002,35769
2269385,24723
2269448,49588
2271315,63112
2271531,48592
2271541,48592
2272742,15074
2274100,5916
2276453,32350
2276976,7628
2277391,58229
2278056,19596
2279801,27064
2287574,66913
2291473,64709
2292596,33441
2296278,47110
2297053,36183
2297955,44004
2302092,6985
2303283,6592
2304663,19527
2304667,19527
2305859,31195
2305860,31195
2305990,53012
2306381,19935
2306383,61616
2306384,19935
2306386,61616
2309685,12924
2311726,23512
2311729,48683
2314144,32726
2318325,68189
2318336,8783
2319000,9365
2319000,29070
2321754,32318
2331874,67072
2333037,20476
2341002,8329
2343512,26661
2353029,42250
2355336,67311
2365198,37513
2365756,23998
2365758,50928
2365759,23998
2365760,23998
2365765,2459
2365766,20406
2365767,50928
2365768,2459
2365770,66282
2365771,50928
2365775,2459
2365777,23998
2365785,50928
2365792,139
2365793,139
2365794,139
2365795,139
2370581,25213
2380669,24330
2380669,24331
2385989,24331
2399446,44812
2405864,65980
2407119,48210
2408474,59788
2408476,59788
2409365,51391
2409365,64130
2409365,64226
2409370,54794
2409388,54794
2409390,49484
2409390,51391
2409392,54794
2409395,54794
2409399,49484
2409400,49484
2409402,49484
2409586,65772
2409659,12635
2410055,13556
2411276,10672
2412161,2703
2414940,68096
2417554,39761
2426472,5816
2427331,39592
2427977,13434
2427977,26845
2435591,56550
2437889,18027
2439598,53257
2446173,8274
2451660,16173
2451873,39331
2458832,43783
2458990,39197
2459246,420
2459496,132
2462213,12964
2465051,43471
2467200,58742
2469439,52723
2471345,14813
2473693,4336
2474066,33874
2474067,16356
2475889,19165
2475922,52053
2475988,59409
2475988,59410
2476010,47146
2476026,9007
2476031,39469
2476035,229
2476040,49395
2476070,3848
2476111,51399
2476115,1390
2476168,40054
2476205,47694
2476210,13174
2476224,15961
2476231,744
2476238,47454
2476248,9971
2476253,40227
2476259,63169
2476262,38390
2476290,45338
2476292,18842
2476304,46032
2476304,62372
2476312,51441
2476394,54313
2476639,23645
2476675,64047
2476733,36611
2476774,14505
2476903,30975
2476903,53947
2476956,51907
2476961,55306
2476985,5325
2477013,34265
2477013,42292
2477013,56685
2477058,43365
2477058,44493
2477072,64299
2477080,11967
2477114,16934
2477118,19777
2477126,32532
2477162,13766
2477240,61785
2477241,67352
2477272,32604
2477296,57646
2477314,18317
2477377,37763
2477414,51001
2477469,33600
2477559,39418
2477624,5261
2477704,43106
2477781,16058
2477813,17935
2477819,3588
2477827,2669
2477891,31172
2478007,24579
2478033,47117
2478037,57677
2478047,17872
2478047,37178
2478047,58085
2478047,63348
2478047,63349
2478057,67951
2478059,54548
2478073,18525
2478079,33685
2478135,51913
2478157,62905
2478159,46690
2478206,9483
2478256,59182
2478290,63027
2478313,721
2478313,20164
2478313,57026
2478370,32089
2478381,566
2478397,21068
2478399,66171
2478408,19836
2478408,24482
2478408,45687
2478412,8094
2478412,14542
2478412,34550
2478440,48509
2478559,68324
2478569,44797
2478593,35964
2478596,46221
2478625,67862
2478647,51013
2478647,52649
2478675,49646
2478676,41596
2478692,4232
2478704,20179
2478715,68311
2478716,2521
2478718,49327
2478723,19083
2478724,60437
2478733,28764
2478744,12825
2478757,27505
2478759,10496
2478774,68459
2478778,744
2478783,9087
2478815,22124
2478821,61825
2478828,31398
2478840,38348
2478840,57426
2478849,43471
2478851,37145
2478866,14410
2478896,33110
2478896,53337
2478978,61985
2478984,8003
2479112,16591
2479130,30316
2479192,57876
2479199,35477
2479221,36956
2479236,2499
2479236,46466
2479284,65746
2479344,44640
2479465,36856
2479483,39531
2479489,54873
2479511,39051
2479537,42075
2479572,23635
2479577,9306
2479577,27322
2479577,28071
2479577,53872
2479582,38959
2479597,7065
2479648,12720
2479652,7333
2479723,4422
2479730,25837
2479779,56720
2479781,47937
2479811,7333
2479817,9107
2479824,12259
2479825,14866
2479835,25190
2479847,39771
2479855,41056
2479857,40694
2479897,36991
2479899,24713
2479900,24713
2479930,32827
2479932,8534
2479934,58964
2479939,55546
2479941,3514
2479947,38043
2479948,13959
2479950,38331
2479957,42550
2479996,62864
2480006,2312
2480042,8788
2480067,34156
2480137,43268
2480143,62015
2480172,39752
2480187,59104
2480190,15710
2480196,1503
2480197,4376
2480198,50292
2480214,50189
2480215,64114
2480227,26529
2480231,21398
2480243,49678
2480253,58651
2480256,60261
2480269,21451
2480272,28269
2480294,201
2480327,61624
2480356,51683
2480369,1166
2480422,20018
2480447,52523
2480458,31304
2480484,34471
2480486,67077
2480502,41565
2480594,1701
2480598,4939
2480626,50530
2480633,63355
2480657,60841
2480681,31054
2480765,23299
2480765,26399
2480793,59128
2480795,55305
2480796,58285
2480798,36088
2480807,1716
