90,1
133,1
567,1
667,1
761,1
973,1
2048,1
2052,1
2079,1
2264,1
2312,1
2831,1
2835,1
2835,2
2967,1
3461,1
3539,1
3614,1
3858,1
4101,1
4313,1
4505,1
4580,1
4986,1
5032,1
5070,1
5973,1
6387,1
6679,1
6736,1
6930,1
8388,1
8420,1
10098,1
10125,1
10485,1
12585,1
12950,1
13205,1
14021,1
14022,1
14504,1
14512,1
15298,1
15929,1
15965,1
15973,1
16537,1
16593,1
16873,1
16929,1
16936,1
16941,1
16953,1
16958,1
16971,1
17248,1
17389,1
17598,1
18237,2
18801,1
18849,1
19558,1
19631,1
20397,1
20410,1
20474,1
20756,1
20846,1
21017,1
21802,1
22517,1
22523,1
22523,2
23182,1
23183,1
23184,1
23186,1
23187,1
26004,1
28290,1
28291,1
28292,1
28295,1
28296,1
28297,1
28302,1
28328,1
28655,1
28699,1
28756,1
28934,1
29286,1
29668,1
29917,1
31515,1
32030,1
32907,1
33124,1
33673,1
33762,1
34115,1
34895,1
35038,1
35866,1
36102,1
36143,1
36204,1
37182,1
37308,1
37527,1
38166,1
38173,1
38237,1
38875,1
43183,1
43668,1
43893,1
43896,1
43960,1
47282,1
47768,1
49536,1
51270,1
51287,1
51891,1
52438,1
53043,1
53054,1
53098,1
53114,1
53193,1
53261,1
53581,1
57693,1
57773,1
57941,1
57946,1
58028,1
58030,1
58091,1
58211,1
58300,1
58322,1
58379,1
58823,1
59043,1
59044,1
59141,1
61667,1
62266,1
62373,1
62602,1
62794,1
63022,1
63082,1
63089,1
63779,1
63934,1
64183,1
64904,1
64910,1
65239,1
65450,1
65462,1
65721,1
68506,1
68535,1
68628,1
68683,1
68787,1
68829,1
68830,1
68831,1
68832,1
68833,1
68834,1
68835,1
68836,1
68837,1
68838,1
68839,1
68840,1
68841,1
68842,1
68843,1
68844,1
68845,1
68846,1
68847,1
68848,1
68849,1
68850,1
68851,1
68879,1
68881,1
68887,1
68891,1
68892,1
68901,1
68908,1
68909,1
68926,1
68936,1
68984,1
69517,1
69519,1
69640,1
69766,1
69834,1
70130,1
70791,1
70822,1
70869,1
70879,1
70882,1
71802,1
72056,1
72307,1
72595,1
72755,1
72798,1
72872,1
73148,1
74730,1
74896,1
75202,1
75305,1
75449,1
75451,1
75534,1
75624,1
77306,1
77407,1
77408,1
77409,1
77418,1
77710,1
77796,1
77983,1
78652,1
78783,1
79208,1
79242,1
79537,1
80586,1
80614,1
80636,1
80730,1
81393,1
81849,1
81973,1
82313,1
82433,1
82547,1
87199,1
87201,1
87228,1
87455,1
88494,1
88596,1
89020,1
89230,1
89418,1
89472,1
91195,1
91237,1
91783,1
92602,1
92608,1
92667,1
92942,1
92972,1
93510,1
93784,1
93868,1
95496,1
95508,1
95932,1
96131,1
96695,1
99425,1
99429,1
99446,1
99450,1
100182,1
100515,1
100895,1
100895,2
101755,1
101895,1
102750,1
104235,1
106051,1
106946,1
107625,1
108018,1
108096,1
108211,1
108218,1
108218,2
108222,1
108235,1
108235,2
108256,1
108259,1
108316,1
108323,1
108330,1
108342,1
108342,2
108343,1
108348,1
108350,1
108353,1
108359,1
108359,2
108374,1
108378,1
108393,1
108399,1
108399,2
108421,1
108422,1
108423,1
108431,1
108437,1
108437,2
108462,1
108467,1
108467,2
108485,1
108490,1
108491,1
108505,1
108505,2
108508,1
108518,1
108518,2
108520,1
109281,1
110034,1
110462,1
110466,1
110466,2
110467,1
110486,1
110486,2
110500,1
110502,1
110506,1
110507,1
110507,2
110512,1
110512,2
110515,1
110519,1
110531,1
110535,1
110543,1
110546,1
110546,2
110548,1
110551,1
110551,2
110553,1
110557,1
110569,1
110578,1
110594,1
110595,1
110599,1
110602,1
110602,2
110608,1
110623,1
110640,1
110643,1
110645,1
110648,1
112258,1
113499,1
113506,1
113923,1
113937,1
113938,1
114391,1
114791,1
115586,1
115766,1
115792,1
116010,1
116517,1
116828,1
116900,1
117014,1
117016,1
117679,1
117744,1
117781,1
117885,1
117911,1
118271,1
118336,1
118337,1
