2635163,10,12
2636181,10,16
2636919,10,12
2636919,10,MG6
2637030,10,14
2637601,10,16
2638285,10,12
2640583,10,MG6
2641065,10,12
2641952,10,AL
2643511,10,12
2643680,10,12
2648011,10,16
2650543,10,AL
2654770,10,12
2655031,10,18
2655230,10,16
2656153,10,12
2656941,10,12
2657398,10,16
2657946,10,6
2660745,10,16
2662122,10,16
2662583,10,16
2663126,10,18
2663170,10,AL
2663255,10,16
2663869,10,9
2663881,10,AL
2663914,10,14
2663955,10,12
2666403,10,18
2666405,10,18
2668257,10,MG6
2668452,10,12
2668876,10,12
2671700,10,AL
2673401,10,14
2673401,10,9
2673899,10,14
2674024,10,12
2674997,10,6
2675156,10,12
2675812,10,6
2677791,10,6
2678753,10,14
2679245,10,12
2680128,10,AL
2681560,10,18
2682285,10,12
2682285,10,16
2682982,10,16
2683871,10,16
2683982,10,16
2684369,10,Unrated
2684372,10,12
2684809,10,16
2685601,10,18
2685770,10,16
2686629,10,16
2687566,10,12
2687744,10,AL
2687963,10,14
2688390,10,12
2689019,10,16
2689444,10,12
2689444,10,6
2689775,10,16
2692113,10,16
2693138,10,16
2693281,10,16
2693544,10,6
2693680,10,AL
2693860,10,12
2694848,10,AL
2695087,10,18
2695601,10,18
2695634,10,16
2696003,10,16
2696611,10,12
2697361,10,16
2697897,10,16
2699652,10,12
2699749,10,12
2700420,10,14
2706675,10,AL
2708895,10,12
2709036,10,AL
2709062,10,12
2709807,10,AL
2709807,10,MG6
2709997,10,16
2710801,10,12
2710978,10,12
2711054,10,12
2711237,10,12
2711424,10,12
2712666,10,16
2714013,10,16
2714110,10,12
2714802,10,12
2714945,10,12
2715625,10,16
2716746,10,AL
2717059,10,AL
2717204,10,12
2717473,10,16
2718905,10,AL
2719276,10,16
2719503,10,12
2719880,10,AL
2721324,10,6
2722218,10,12
2722518,10,16
2723226,10,12
2723226,10,6
2723879,10,16
2724050,10,12
2724783,10,AL
2725025,10,AL
2726099,10,6
2726137,10,12
2726137,10,16
2726243,10,16
2727181,10,6
2727835,10,AL
2729670,10,12
2729670,10,6
2730151,10,6
2730396,10,16
2731100,10,AL
2731863,10,12
2732306,10,16
2734153,10,12
2734176,10,AL
2734974,10,6
2734974,10,AL
2736507,10,MG6
2736553,10,18
2737007,10,16
2738268,10,6
2738914,10,12
2740950,10,16
2741474,10,12
2742097,10,12
2742962,10,Unrated
2743435,10,12
2744012,10,14
2744056,10,18
2744056,10,AL
2744651,10,6
2744906,10,16
2745726,10,16
2747998,10,AL
2748633,10,12
2748633,10,16
2748971,10,12
2748971,10,16
2749691,10,12
2750618,10,18
2750832,10,6
2751618,10,18
2751821,10,16
2752068,10,MG6
2753224,10,MG6
2754761,10,AL
2755493,10,6
2755959,10,18
2756061,10,9
2756532,10,12
2756743,10,18
2756746,10,12
2757037,10,12
2757382,10,12
2759461,10,AL
2759482,10,AL
2759537,10,AL
2759750,10,16
2759939,10,6
2761265,10,16
2763428,10,12
2764083,10,6
2764244,10,16
2764429,10,AL
2765352,10,12
2765352,10,6
2766830,10,12
2767177,10,12
2767177,10,16
2768266,10,16
2768340,10,12
2769230,10,14
2770237,10,16
2770873,10,16
2772859,10,16
2773177,10,12
2773496,10,AL
2775010,10,12
2775159,10,16
2776772,10,12
2777060,10,12
2781150,10,14
2782937,10,18
2783742,10,16
2783952,10,6
2787218,10,12
2787218,10,16
2788277,10,6
2788549,10,MG6
2789236,10,16
2790872,10,12
2791191,10,16
2791268,10,AL
2791270,10,6
2791435,10,AL
2791872,10,16
2793164,10,12
2793459,10,12
2793461,10,12
2794798,10,16
2795093,10,16
2796278,10,12
2798348,10,16
2800801,10,16
2801723,10,AL
2802112,10,16
2802112,10,6
2802967,10,12
2802967,10,16
2803959,10,14
2804186,10,12
2809503,10,AL
2809802,10,16
2813779,10,16
2814161,10,6
2814946,10,12
2815326,10,12
2816115,10,6
2816364,10,9
2820967,10,AL
2820988,10,16
2822311,10,16
2822823,10,12
2823384,10,12
2825981,10,16
2826043,10,MG6
2826046,10,AL
2828681,10,16
2828780,10,16
2829595,10,12
2832661,10,AL
2832944,10,16
2834246,10,AL
2834864,10,6
2834893,10,AL
2836003,10,12
2838064,10,16
2838592,10,18
2839639,10,14
2839935,10,16
2840639,10,6
2840778,10,16
2844646,10,AL
2844792,10,12
2846377,10,16
2847402,10,AL
2850150,10,16
2850227,10,18
2851021,10,MG6
2851347,10,12
2851406,10,16
2853607,10,6
2853932,10,AL
2854671,10,16
2857590,10,16
2858270,10,12
2860100,10,12
2863442,10,16
2864425,10,12
2866737,10,12
2867918,10,AL
2869619,10,16
2869838,10,12
2872076,10,AL
2872919,10,16
2874136,10,AL
2875117,10,12
2876473,10,16
2876796,10,AL
2876800,10,12
2876801,10,AL
2877507,10,12
2878795,10,12
2879876,10,12
2879965,10,14
153642,11,Livre
441157,11,12
441177,11,12
690898,11,Livre
1174174,11,Livre
1174442,11,Livre
1283344,11,Livre
1894724,11,12
1966684,11,16
1966684,11,18
2131176,11,18
2141007,11,12
2202212,11,12
2202253,11,14
2243120,11,14
2267909,11,14
2365767,11,16
2465051,11,14
2479109,11,18
2479581,11,14
2479941,11,16
2480084,11,14
2482457,11,14
2483481,11,Livre
2489774,11,14
2489912,11,Livre
2501104,11,12
2505310,11,16
2505364,11,18
2505696,11,Livre
2507642,11,Livre
2516028,11,Livre
2516538,11,14
2516630,11,12
2517875,11,18
2518281,11,14
2520983,11,Livre
2522482,11,Livre
2542578,11,16
2542595,11,Livre
2544171,11,Livre
2546228,11,16
2551975,11,14
2555256,11,Livre
2556099,11,14
2557066,11,18
2557157,11,16
2558373,11,18
2559664,11,18
2564750,11,14
2566704,11,14
2571997,11,14
2574869,11,Livre
2577559,11,16
2579392,11,14
2584602,11,18
2584866,11,18
2591091,11,Livre
2591555,11,16
2592745,11,14
2593387,11,16
2595033,11,12
2595643,11,16
2595749,11,16
2597154,11,14
2599338,11,14
2600205,11,14
2600766,11,14
2601406,11,12
2605293,11,Livre
2609726,11,16
2610971,11,16
2613234,11,18
2616544,11,10
2617524,11,12
2621183,11,12
2629788,11,Livre
2631728,11,14
2634235,11,12
2636898,11,12
2636919,11,Livre
2637601,11,16
2645087,11,Livre
2647108,11,14
2650543,11,Livre
2655197,11,14
2655230,11,16
2657946,11,Livre
2660745,11,14
2669918,11,14
2674024,11,12
2674024,11,14
2674997,11,10
2682285,11,14
2682982,11,14
2683150,11,12
2683982,11,16
2684372,11,14
2684809,11,14
2685601,11,Livre
2686629,11,14
2686629,11,16
2689444,11,10
2692113,11,16
2693284,11,16
2693544,11,12
2693680,11,Livre
2693860,11,14
2693972,11,12
2694325,11,12
2695634,11,18
2696003,11,16
2707461,11,12
2708895,11,14
2709062,11,10
2709807,11,14
2710801,11,12
2711424,11,12
2712666,11,14
2714110,11,12
2715869,11,12
2717204,11,14
2717473,11,14
2718905,11,Livre
2719503,11,16
2720769,11,Livre
2720772,11,Livre
2722097,11,16
2723226,11,Livre
2724050,11,18
2724054,11,Livre
2726137,11,12
2734176,11,Livre
2734974,11,Livre
2738914,11,12
2741474,11,14
2743435,11,14
2744651,11,14
2744906,11,16
2747998,11,10
2748758,11,14
2748971,11,16
2751802,11,12
2753224,11,Livre
2754761,11,Livre
2756061,11,10
2759165,11,12
2761346,11,14
2766830,11,14
2768340,11,12
2768428,11,Livre
2770873,11,18
2775159,11,16
2776772,11,10
2786900,11,14
2791102,11,12
2791268,11,Livre
2791270,11,Livre
2791872,11,18
2793164,11,10
2793459,11,14
2793461,11,16
2800966,11,Livre
2802211,11,14
2807028,11,10
2807297,11,18
2809503,11,18
2809802,11,18
2814946,11,14
2823384,11,14
2824820,11,Livre
2828681,11,18
2837488,11,12
2839639,11,Livre
2841185,11,18
2843223,11,10
2847402,11,14
2851021,11,12
2854671,11,18
2856831,11,10
2864289,11,Livre
2864425,11,14
1911274,12,16
1966684,12,18
2033664,12,15
2033664,12,16
2037342,12,15
2055788,12,15
2055798,12,15
2160468,12,18
2267909,12,15
2365767,12,16
2432498,12,15
2480084,12,11
2480269,12,A
2480272,12,A
2482457,12,16
2487180,12,18
2487316,12,15
2487835,12,18
2492346,12,15
2492989,12,15
2501338,12,12
2501548,12,16
2505016,12,16
2505016,12,18
2505310,12,16
2507973,12,18
2514703,12,12
2516379,12,16
2518281,12,18
2518335,12,11
2524512,12,15
2527007,12,18
2530768,12,A
2530939,12,16
2532041,12,16
2534014,12,A
2534865,12,A
2534933,12,18
2537187,12,18
2538643,12,18
2538644,12,15
2542199,12,16
2542841,12,15
2542948,12,16
2543027,12,18
2544171,12,11
2551975,12,15
2551975,12,16
2554530,12,11
2555256,12,11
2556404,12,15
2556416,12,12
2556615,12,11
2557066,12,18
2557157,12,15
2558202,12,A
2558986,12,15
2558986,12,18
2559137,12,(Banned)
2559137,12,18
2562337,12,16
2564750,12,11
2567660,12,16
2569463,12,11
2575841,12,16
2577065,12,12
2581082,12,18
2584166,12,18
2584206,12,18
2584408,12,11
2584866,12,18
2589809,12,16
2591134,12,16
2591555,12,15
2596857,12,18
2596979,12,18
2597048,12,12
2597154,12,11
2600936,12,18
2600995,12,16
2601221,12,16
2601406,12,11
2602021,12,16
2602240,12,15
2604367,12,A
2604644,12,16
2605293,12,A
2606106,12,18
2607091,12,16
2607101,12,18
2609525,12,18
2609726,12,11
2610943,12,15
2611682,12,15
2613003,12,15
2613273,12,10
2615729,12,11
2616213,12,15
2616450,12,11
2616544,12,7
2616579,12,16
2617004,12,11
2617550,12,15
2618029,12,7
2619908,12,15
2619908,12,16
2620615,12,15
2621064,12,11
2621183,12,11
2622763,12,15
2623388,12,16
2624557,12,15
2625487,12,A
2629390,12,15
2629390,12,16
2629788,12,12
2631728,12,15
2632731,12,15
2632842,12,15
2634235,12,15
2635715,12,16
2636919,12,11
2637601,12,15
2637707,12,16
2640554,12,16
2640583,12,16
2641028,12,A
2641030,12,11
2644059,12,11
2647300,12,7
2650543,12,A
2652815,12,(Banned)
2652815,12,18
2653242,12,18
2653545,12,15
2655197,12,15
2656089,12,16
2656480,12,A
2657301,12,11
2657946,12,7
2660435,12,15
2660435,12,16
2660745,12,15
2663917,12,16
2663955,12,12
2668257,12,7
2668649,12,16
2669710,12,15
2671094,12,A
2673401,12,16
2674024,12,15
2674997,12,11
2678417,12,(Banned)
2678736,12,16
2681825,12,16
2682285,12,16
2682285,12,18
2682783,12,12
2682982,12,15
2683150,12,18
2683196,12,16
2684372,12,15
2684809,12,18
2685584,12,12
2685770,12,18
2686322,12,(Banned)
2689444,12,11
2692113,12,15
2693284,12,15
2693544,12,7
2693860,12,15
2694325,12,15
2695182,12,16
2695217,12,16
2695634,12,18
2695641,12,12
2695641,12,7
2696003,12,15
2697897,12,18
2699749,12,16
2701969,12,15
2701969,12,16
2704235,12,7
2705434,12,16
2707461,12,11
2708654,12,16
2708721,12,18
2708895,12,18
2709036,12,7
2709352,12,15
2709807,12,15
2710353,12,16
2711237,12,15
2711995,12,16
2713769,12,18
2714013,12,15
2714013,12,18
2714495,12,16
2714752,12,15
2715078,12,16
2715213,12,15
2715288,12,12
2715869,12,16
2716528,12,18
2716531,12,11
2717204,12,15
2717546,12,16
2717806,12,11
2718270,12,15
2718905,12,5
2719498,12,18
2719503,12,11
2719595,12,16
2721346,12,16
2722959,12,A
2723226,12,11
2724050,12,15
2725311,12,7
2725903,12,16
2726137,12,11
2726243,12,15
2729606,12,16
2729670,12,10
2729741,12,18
2729756,12,A
2730151,12,12
2731863,12,15
2732306,12,15
2733538,12,12
2734176,12,A
2734956,12,18
2736507,12,16
2736535,12,16
2736553,12,16
2737624,12,11
2737861,12,15
2738821,12,11
2738914,12,15
2740075,12,12
2740950,12,18
2741474,12,15
2742987,12,15
2743055,12,16
2743435,12,15
2744651,12,A
2744906,12,15
2745758,12,16
2747752,12,15
2747998,12,11
2748278,12,15
2748971,12,15
2751802,12,12
2756061,12,11
2757382,12,18
2759165,12,15
2759165,12,18
2759939,12,7
2761265,12,18
2762415,12,18
2765352,12,16
2766830,12,15
2767177,12,15
2768340,12,15
2771621,12,16
2773058,12,(Banned)
2774620,12,16
2775010,12,11
2775159,12,15
2776772,12,11
2777488,12,16
2778940,12,18
2779652,12,15
2781004,12,A
2782795,12,A
2783742,12,15
2786673,12,A
2788549,12,15
2791268,12,7
2791270,12,7
2791872,12,15
2793164,12,11
2793459,12,15
2793461,12,15
2795093,12,11
2798048,12,16
2800011,12,16
2802211,12,18
2808873,12,16
2809802,12,15
2811108,12,16
2813698,12,16
2814946,12,15
2815150,12,15
2819629,12,15
2820689,12,15
2823384,12,15
2824780,12,A
2828681,12,16
2828681,12,18
2828780,12,15
2830252,12,11
2830332,12,18
2839495,12,12
2839935,12,18
2840064,12,16
2848022,12,A
2848275,12,16
2851021,12,11
2851347,12,15
2851347,12,16
2851976,12,18
2854234,12,15
2854327,12,16
2854870,12,16
2856321,12,7
2856467,12,16
2859577,12,(Banned)
2862155,12,16
2864425,12,15
2866915,12,12
2869619,12,15
2869838,12,15
2872919,12,18
2874915,12,18
2878795,12,A
2879247,12,16
2880456,12,15
2880457,12,15
847907,13,7
1839377,13,13
1911422,13,T
1960633,13,18
1961062,13,13
1961062,13,T
2011864,13,7
2033664,13,13
2055798,13,13
2127046,13,T
2131176,13,13
2151521,13,13
2202253,13,13
2264712,13,T
2342664,13,13
2346347,13,13
2365767,13,18
2426601,13,X
2432583,13,15
2479109,13,T
2480337,13,13
2482712,13,13
2483623,13,13
2484294,13,13
2484787,13,13
2485516,13,13
2488809,13,X
2495315,13,X
2496962,13,T
2500299,13,T
2501548,13,T
2503340,13,13
2503434,13,7
2504510,13,T
2507366,13,18
2511993,13,13
2517875,13,18
2518281,13,18
2520316,13,T
2522055,13,T
2522211,13,13
2522376,13,13
2522482,13,7
2524325,13,T
2524697,13,X
2525643,13,T
2526130,13,13
2530300,13,18
2530621,13,13
2531406,13,18
2531583,13,18
2532485,13,7
2535544,13,7
2536527,13,13
2536527,13,18
2536759,13,7
2537192,13,18
2539870,13,7
2542335,13,18
2542595,13,T
2542983,13,18
2544171,13,7
2546228,13,18
2548585,13,18
2553594,13,18
2554471,13,18
2555256,13,7
2555795,13,7
2556404,13,13
2556835,13,18
2557066,13,18
2557102,13,X
2558150,13,18
2561405,13,18
2564093,13,13
2564697,13,18
2565265,13,X
2567790,13,13
2568983,13,13
2569270,13,18
2573046,13,18
2574869,13,T
2575882,13,T
2577000,13,13
2578705,13,13
2578750,13,18
2581651,13,13
2584408,13,T
2585446,13,X
2590773,13,18
2595033,13,13
2596857,13,18
2597048,13,13
2597154,13,13
2598776,13,X
2599333,13,18
2600205,13,13
2601406,13,T
2601429,13,T
2602240,13,18
2609327,13,T
2609725,13,13
2610481,13,16
2610943,13,13
2613003,13,18
2613125,13,T
2613273,13,13
2613550,13,13
2614488,13,18
2615729,13,T
2617004,13,7
2617550,13,18
2618029,13,T
2619368,13,15
2620659,13,18
2620682,13,7
2621064,13,T
2621183,13,12
2622049,13,T
2622198,13,7
2623869,13,T
2624002,13,7
2627350,13,X
2627351,13,X
2627465,13,T
2628040,13,18
2628834,13,13
2631285,13,X
2631728,13,18
2632731,13,16
2633205,13,T
2634235,13,13
2636295,13,18
2636919,13,T
2636931,13,T
2637601,13,18
2642963,13,T
2645087,13,T
2646975,13,13
2647339,13,13
2650543,13,T
2650780,13,T
2650793,13,X
2651049,13,T
2652592,13,18
2652815,13,13
2652815,13,18
2653882,13,13
2654770,13,18
2655197,13,13
2659392,13,T
2660745,13,18
2662583,13,16
2662620,13,13
2668452,13,T
2669710,13,13
2670750,13,13
2671123,13,7
2674997,13,T/i
2675156,13,13
2679012,13,18
2682285,13,T
2682982,13,13
2684372,13,12
2684809,13,18
2687963,13,7
2688390,13,18
2689567,13,13
2689775,13,13
2692113,13,16
2693284,13,18
2693544,13,T
2693680,13,T
2693860,13,13
2694325,13,12
2695087,13,18
2695657,13,18
2695747,13,T
2695815,13,18
2696989,13,X
2697897,13,18
2699950,13,18
2700119,13,13
2701377,13,T
2704235,13,T
2704771,13,13
2705542,13,7
2708895,13,18
2709036,13,7
2709760,13,13
2709957,13,T
2711333,13,18
2714013,13,18
2714802,13,T
2716889,13,13
2717723,13,X
2718352,13,13
2718906,13,T
2719595,13,18
2720547,13,18
2722097,13,18
2723226,13,T
2724050,13,18
2726137,13,13
2729351,13,13
2729670,13,T
2730151,13,T
2731609,13,13
2731863,13,13
2732626,13,7
2733368,13,13
2734176,13,T
2734974,13,T
2736507,13,18
2738914,13,13
2740950,13,13
2741474,13,13
2741797,13,18
2743435,13,18
2743752,13,13
2743916,13,T
2744906,13,18
2745726,13,18
2748971,13,16
2750183,13,18
2750378,13,13
2750980,13,X
2752068,13,T
2752970,13,X
2756061,13,7
2759165,13,13
2759482,13,T
2761265,13,18
2764083,13,13
2764244,13,18
2766081,13,T
2767395,13,13
2767481,13,X
2772692,13,13
2775159,13,13
2776772,13,7
2778899,13,T
2780274,13,13
2781178,13,T
2786900,13,13
2786913,13,T
2788549,13,T
2788896,13,13
2791102,13,13
2791872,13,13
2792736,13,T
2793459,13,18
2793461,13,18
2801996,13,T
2802211,13,18
2803390,13,T
2804734,13,T
2805751,13,18
2807803,13,T
2808204,13,18
2809255,13,12
2809503,13,T
2809729,13,T
2811263,13,18
2813064,13,7
2814744,13,7
2814946,13,13
2820975,13,7
2821945,13,13
2823426,13,X
2824075,13,X
2824391,13,18
2825981,13,7
2827543,13,13
2828157,13,X
2828780,13,13
2828840,13,18
2829595,13,T
2831311,13,13
2831884,13,X
2832439,13,18
2833347,13,13
2835737,13,13
2837821,13,T
2838304,13,7
2839639,13,18
2840639,13,T
2841102,13,18
2846136,13,T
2847820,13,13
2849786,13,18
2850964,13,T
2854188,13,13
2856321,13,T
2862944,13,X
2864425,13,13
2865488,13,13
2865816,13,7/i
2866580,13,18
2867633,13,X
2867646,13,X
2869619,13,18
2871962,13,(Banned)
2871962,13,13
2879051,13,T
2881892,13,18
2620722,14,18+
2770310,14,18+
108399,15,Atp
199473,15,13
316114,15,Atp
442588,15,Atp
463667,15,16
508049,15,Atp
508113,15,Atp
659909,15,Atp
690898,15,Atp
834197,15,13
846069,15,Atp
904710,15,Atp
988746,15,Atp
1007905,15,16
1021119,15,Atp
1030058,15,Atp
1031338,15,Atp
1106694,15,13
1174174,15,Atp
1174442,15,Atp
1274910,15,Atp
1283344,15,Atp
1284552,15,16
1350806,15,Atp
1376101,15,Atp
1387520,15,Atp
1387551,15,Atp
1675111,15,13
1675144,15,13
1675156,15,13
1689118,15,13
1689121,15,13
1689122,15,13
1689124,15,13
1689126,15,13
1839377,15,13
1894724,15,13
1898665,15,Atp
1911274,15,18
1911438,15,13
1911447,15,13
1911565,15,Unrated
1911856,15,16
1911983,15,Atp
1935721,15,Atp
1960964,15,13
1966684,15,18
2011864,15,13
2022584,15,16
2026171,15,13
2033664,15,16
2055788,15,Atp
2055789,15,13
2055798,15,16
2074011,15,16
2096571,15,13
2127784,15,16
2131176,15,13
2151521,15,13
2151818,15,Unrated
2160468,15,18
2186290,15,13
2202212,15,13
2202253,15,Atp
2237447,15,Atp
2243120,15,16
2267909,15,16
2282121,15,16
2359443,15,Unrated
2430953,15,13
2432498,15,13
2465051,15,13
2475924,15,Atp
2477373,15,13
2478196,15,Atp
2478767,15,16
2479109,15,13
2479456,15,Atp
2479581,15,16
2479598,15,Atp
2480084,15,13
2480943,15,16
2482457,15,13
2482712,15,13
2483623,15,13
2484294,15,16
2484787,15,13
2487180,15,18
2487246,15,Atp
2488053,15,16
2489349,15,Atp
2489420,15,Unrated
2490121,15,Unrated
2491505,15,13
2491870,15,Unrated
2492346,15,13
2492409,15,X
2496030,15,13
2498031,15,13
2498290,15,Atp
2501104,15,13
2501257,15,18
2501621,15,13
2504113,15,16
2505016,15,16
2505171,15,16
2505310,15,13
2506290,15,18
2507366,15,16
2508013,15,Atp
2508220,15,13
2509405,15,X
2511583,15,13
2512370,15,Atp
2515722,15,Atp
2516028,15,Atp
2516379,15,16
2516379,15,X
2516538,15,13
2517760,15,Atp
2517875,15,16
2518281,15,18
2519294,15,Atp
2522206,15,Unrated
2522376,15,13
2522482,15,Atp
2522542,15,13
2523019,15,Atp
2523854,15,Atp
2523868,15,16
2524512,15,18
2524569,15,X
2525970,15,13
2526329,15,Atp
2530618,15,16
2531406,15,18
2531583,15,18
2535467,15,13
2535544,15,13
2535623,15,13
2535925,15,13
2536141,15,Atp
2537188,15,X
2538486,15,16
2542203,15,13
2542424,15,16
2542493,15,13
2542578,15,16
2542582,15,Unrated
2542595,15,Atp
2543512,15,16
2544171,15,13
2544380,15,Atp
2546228,15,18
2547073,15,Atp
2547368,15,X
2549104,15,X
2549349,15,Unrated
2550391,15,Atp
2550944,15,13
2551084,15,18
2551975,15,Atp
2554101,15,13
2555256,15,Atp
2556081,15,13
2556099,15,16
2556117,15,13
2556574,15,13
2557066,15,16
2557066,15,18
2557157,15,16
2557225,15,13
2557416,15,Atp
2557757,15,16
2558539,15,Atp
2558991,15,16
2559664,15,16
2560250,15,Atp
2560446,15,13
2562673,15,18
2564750,15,13
2566704,15,16
2567692,15,16
2567699,15,13
2568585,15,13
2568960,15,Atp
2568973,15,13
2569463,15,13
2571069,15,Atp
2571997,15,13
2573465,15,Unrated
2573562,15,16
2574840,15,13
2574869,15,13
2575841,15,13
2575882,15,Atp
2577559,15,16
2578332,15,16
2578711,15,13
2579666,15,18
2579786,15,Atp
2579890,15,16
2580591,15,16
2581006,15,13
2581136,15,Unrated
2581168,15,13
2583514,15,13
2584408,15,13
2584602,15,16
2584866,15,16
2585421,15,X
2585533,15,Unrated
2586167,15,13
2586843,15,13
2587012,15,Unrated
2587482,15,Atp
2587674,15,Atp
2587978,15,16
2588571,15,Unrated
2589655,15,13
2589666,15,13
2591091,15,Atp
2591555,15,16
2592745,15,13
2594855,15,Atp
2594855,15,Unrated
2595033,15,13
2595749,15,13
2596694,15,18
2596857,15,18
2597048,15,Atp
2597154,15,13
2598743,15,X
2600205,15,16
2601406,15,Atp
2602240,15,16
2603274,15,13
2604502,15,18
2605293,15,Atp
2608978,15,13
2609252,15,Atp
2609327,15,13
2609525,15,16
2609725,15,16
2609726,15,13
2610819,15,13
2610943,15,13
2610984,15,16
2611093,15,16
2611682,15,13
2612521,15,13
2612542,15,13
2613125,15,Atp
2613234,15,16
2613392,15,X
2613433,15,13
2613691,15,Atp
2614131,15,Atp
2614497,15,13
2614684,15,13
2615256,15,16
2615472,15,Atp
2615559,15,13
2615862,15,13
2615863,15,16
2616544,15,Atp
2616596,15,Atp
2617176,15,Unrated
2617524,15,13
2617550,15,16
2618029,15,13
2618403,15,X
2618727,15,13
2619908,15,13
2620682,15,13
2620720,15,Atp
2621064,15,Atp
2621183,15,13
2622049,15,13
2622261,15,Atp
2623202,15,13
2623388,15,16
2623663,15,Unrated
2624788,15,Atp
2626195,15,16
2626473,15,16
2626536,15,E
2627325,15,Atp
2630337,15,13
2630462,15,Unrated
2631209,15,Atp
2631374,15,13
2631728,15,13
2631891,15,13
2632718,15,13
2632731,15,16
2633199,15,16
2634235,15,13
2634335,15,Atp
2635751,15,13
2636181,15,13
2636919,15,Atp
2637601,15,13
2640583,15,13
2641065,15,13
2642601,15,Unrated
2643231,15,Atp
2643321,15,Atp
2644089,15,Atp
2645087,15,Atp
2645646,15,16
2646975,15,13
2647232,15,Atp
2647339,15,13
2648920,15,Atp
2650405,15,E
2650543,15,Atp
2650601,15,T
2650779,15,Atp
2652585,15,13
2652815,15,18
2652815,15,X
2653600,15,13
2653882,15,16
2654424,15,Atp
2654731,15,13
2655197,15,13
2655230,15,16
2656941,15,13
2657031,15,13
2657136,15,13
2657301,15,13
2657946,15,Atp
2660745,15,16
2661917,15,13
2662509,15,Atp
2663170,15,13
2663220,15,Unrated
2663468,15,16
2663468,15,Atp
2663869,15,Atp
2663881,15,Atp
2663955,15,13
2664435,15,16
2665100,15,13
2665315,15,Atp
2666582,15,16
2668203,15,13
2668257,15,13
2668379,15,X
2668649,15,16
2668653,15,Atp
2668823,15,13
2668841,15,Atp
2669326,15,Atp
2669710,15,13
2671123,15,13
2673152,15,16
2673401,15,13
2673401,15,Atp
2674024,15,13
2674997,15,Atp
2675156,15,13
2678736,15,16
2678753,15,16
2679165,15,13
2679245,15,13
2679906,15,Atp
2680284,15,13
2681118,15,X
2682005,15,13
2682285,15,13
2682982,15,13
2683982,15,16
2684265,15,16
2684369,15,Unrated
2684372,15,13
2684809,15,13
2684809,15,18
2684981,15,Atp
2685601,15,Atp
2686541,15,13
2686629,15,16
2687956,15,X
2688390,15,13
2689281,15,13
2689444,15,Atp
2689490,15,16
2689793,15,16
2690547,15,13
2692113,15,16
2693138,15,16
2693139,15,13
2693284,15,16
2693544,15,13
2693680,15,Atp
2693860,15,13
2693972,15,13
2694325,15,13
2695246,15,13
2695634,15,16
2695634,15,18
2695752,15,13
2695966,15,Atp
2696003,15,16
2700119,15,13
2702362,15,X
2702789,15,16
2704235,15,13
2704776,15,X
2704932,15,Atp
2705434,15,13
2705582,15,Atp
2706675,15,Atp
2707461,15,13
2708895,15,18
2709036,15,13
2709062,15,13
2709444,15,13
2709760,15,16
2709807,15,16
2710801,15,16
2711237,15,18
2711424,15,ATP
2712602,15,Atp
2712666,15,16
2713518,15,13
2714013,15,16
2714110,15,13
2714802,15,13
2716372,15,Atp
2716746,15,13
2716889,15,16
2717204,15,13
2717473,15,13
2717806,15,Atp
2718155,15,Atp
2718759,15,Atp
2718905,15,Atp
2718906,15,Atp
2719503,15,16
2719671,15,13
2720084,15,X
2720229,15,16
2720585,15,13
2721324,15,Atp
2722097,15,13
2722218,15,16
2722230,15,16
2722328,15,16
2723226,15,Atp
2723335,15,Unrated
2724050,15,16
2724054,15,Atp
2724968,15,Atp
2725025,15,Atp
2725088,15,16
2725144,15,Atp
2725150,15,Atp
2726099,15,Atp
2726137,15,13
2726570,15,16
2726577,15,Atp
2727022,15,18
2727181,15,13
2727718,15,Unrated
2729351,15,16
2729670,15,13
2729897,15,18
2731863,15,13
2732306,15,16
2734176,15,Atp
2734974,15,13
2735239,15,13
2736313,15,13
2737448,15,Atp
2737451,15,Atp
2737624,15,Unrated
2738762,15,X
2738821,15,13
2738914,15,13
2739398,15,13
2740950,15,13
2741474,15,16
2742776,15,13
2743435,15,13
2744056,15,13
2744651,15,Atp
2744906,15,13
2745726,15,16
2747998,15,Atp
2748462,15,13
2748633,15,13
2748758,15,13
2748971,15,16
2749649,15,13
2749691,15,13
2750832,15,Atp
2750835,15,Atp
2751339,15,13
2752068,15,Atp
2752368,15,13
2753224,15,Atp
2753612,15,Atp
2754761,15,13
2755493,15,Atp
2755663,15,Atp
2756061,15,Atp
2756743,15,13
2757377,15,Atp
2757506,15,Atp
2757517,15,16
2757733,15,Atp
2759165,15,13
2759461,15,Atp
2759464,15,13
2759939,15,Atp
2761346,15,13
2762485,15,16
2764083,15,13
2765134,15,16
2766081,15,Atp
2766829,15,Unrated
2766830,15,13
2767395,15,13
2768266,15,13
2768340,15,13
2768428,15,Atp
2769502,15,Atp
2770456,15,Atp
2770873,15,16
2770932,15,13
2772421,15,13
2772582,15,Atp
2775010,15,13
2775159,15,16
2775457,15,Atp
2775731,15,Atp
2776287,15,18
2776692,15,13
2776772,15,13
2777060,15,13
2777682,15,Atp
2777878,15,18
2778188,15,Atp
2779652,15,13
2780174,15,16
2780478,15,16
2781130,15,16
2781178,15,Atp
2781351,15,Atp
2784879,15,Atp
2785606,15,13
2786356,15,Unrated
2786900,15,13
2786948,15,16
2788277,15,Atp
2788305,15,Atp
2788549,15,Atp
2788988,15,X
2789729,15,X
2790314,15,Atp
2791102,15,13
2791268,15,Atp
2791270,15,Atp
