542350,15
543035,3
543036,3
543040,3
543045,3
543046,3
543081,2
543081,3
543132,3
543879,11
544018,6
544023,6
544045,6
544055,6
544168,10
544399,29
545573,5
545610,5
545825,2
545825,4
545825,5
549294,2
549869,6
549989,2
550004,2
550211,2
550990,2
551778,36
551987,14
552017,14
552182,36
553056,25
553196,36
553372,74
553718,4
554250,46
554252,2
555151,3
555151,5
555839,11
556183,34
556309,4
556313,4
556316,4
556317,4
556318,4
556320,4
556380,2
556783,3
557168,71
557360,4
557363,4
557370,4
557383,4
557394,4
557398,4
557404,4
557419,4
557420,4
557428,4
557672,59
558453,2
559032,15
559032,28
559072,46
559884,7
559914,6
560236,2
560521,2
561415,5
562530,2
562536,31
562852,4
565387,13
565433,2
565434,25
566142,2
566213,30
566891,2
567208,2
567208,3
567584,3
567643,4
568493,2
568683,2
568833,2
568836,2
569412,5
570322,4
570324,4
570423,16
570881,2
571147,2
571150,2
571771,2
571847,14
571952,45
572372,5
573101,12
573108,23
573697,5
574200,36
574284,2
574926,38
575041,81
575284,36
575325,2
575820,15
576306,22
576901,14
577337,38
577468,5
577525,35
577721,35
578285,35
578427,16
578427,25
578502,6
578571,3
581663,46
581940,36
582134,2
582137,2
582139,2
582140,2
582157,2
582161,2
582166,2
582168,2
582169,2
582170,2
582171,2
582173,2
582174,2
582175,2
582176,2
582177,2
582179,2
582180,2
582181,2
582182,2
582184,2
582205,2
582206,2
582212,2
582215,2
582216,2
582219,2
583355,2
583606,2
583619,2
583657,2
583671,2
583701,2
583728,2
583754,2
583838,2
583948,3
584595,2
586739,2
587857,2
588537,5
588734,2
588785,2
588785,3
595624,2
595677,2
595886,2
596074,41
596454,42
596455,42
596711,26
596809,3
597784,31
598461,5
599938,36
600782,55
601112,4
601833,4
602248,4
602737,4
602744,4
602746,4
602748,4
602755,4
602762,4
602763,4
602766,4
602770,4
602771,4
602772,4
602774,4
602775,4
602782,4
602783,4
602792,4
602793,4
602794,4
603323,4
603451,4
603452,4
603456,4
603458,4
604392,22
604395,22
604788,36
604910,28
605002,2
605002,28
605004,46
605784,2
605784,28
605784,59
605892,15
606001,28
606467,71
606526,59
606652,59
606722,59
606757,2
606801,15
607185,71
607190,59
607865,2
607984,81
608053,59
610730,13
610813,46
612809,28
613410,59
614145,15
617175,59
618524,15
618592,2
622979,2
623366,15
624461,15
624524,2
624608,13
624798,71
624827,2
624831,2
625106,37
625140,5
628645,12
628708,36
629364,27
629641,29
629808,2
631888,29
631976,11
632617,25
632827,36
632940,42
633042,16
633070,36
633166,7
633183,25
633302,15
634628,2
635344,23
640340,2
640368,5
640369,5
640531,5
641568,36
641583,5
641709,6
642334,3
642355,6
643125,25
643951,36
644025,3
644032,12
644104,25
644388,21
644396,111
644399,11
644885,3
644925,5
644932,12
645016,4
645077,4
645086,2
645087,2
645103,2
645254,25
645672,2
645985,59
646066,13
646166,10
646167,10
646244,7
646901,2
646990,6
647366,5
647378,2
650457,13
651289,28
651657,31
651743,2
652057,5
652594,2
652785,5
652864,23
653107,29
653334,29
653408,2
653527,16
653933,29
654075,30
654138,46
654280,36
654598,3
655207,2
655805,14
655838,36
655843,36
655906,11
657417,28
657564,15
657935,6
658312,11
658363,36
658442,11
658659,5
659903,37
659909,36
660000,37
660691,81
661756,13
661767,13
661778,13
662601,3
662855,2
662990,46
663042,29
663125,37
663344,2
663344,3
663363,2
663363,3
663598,23
664146,2
664146,43
664304,36
664307,30
664402,2
664881,3
665282,2
667335,3
667657,2
667726,36
667727,36
668225,7
669241,2
669400,5
669628,2
670096,5
672963,2
673231,2
673331,5
675752,36
675765,55
675851,36
676177,2
676904,6
676990,23
677103,2
677891,5
677979,64
678175,14
679301,41
679632,29
681090,4
681090,7
681117,3
681119,5
681120,5
681121,5
681122,5
683840,2
683884,35
684669,2
684784,39
685715,4
685835,10
685980,10
689436,25
689703,2
690432,5
690898,7
691191,2
691237,2
691368,2
692584,5
692836,2
692959,2
693063,3
693114,3
693266,5
693519,30
693662,2
694104,12
694353,55
694437,12
694749,4
694749,6
694749,16
695779,2
695779,7
696159,31
697914,6
698179,2
700721,2
700767,2
700824,36
700947,5
701114,6
701394,5
701711,2
701815,2
702059,2
702088,2
702212,2
702257,2
702258,2
702259,2
702387,34
702387,80
702837,36
703366,86
703703,13
704247,46
704496,1
704516,37
704749,2
705240,50
705700,1
705982,2
706024,2
706027,7
706190,5
706191,2
706193,2
706196,2
706787,37
707737,5
707817,2
708199,2
708310,2
708435,2
708787,50
708787,55
709058,29
709078,2
709191,5
709347,2
709347,3
709390,2
709479,2
709667,41
710024,2
710208,5
710254,2
710318,36
710396,5
711223,2
711417,5
711566,7
711676,2
711810,2
711810,11
712142,2
712287,36
712631,5
712682,2
712682,5
712707,2
712790,2
713353,4
713449,2
713590,12
714008,30
714034,2
714283,34
714307,3
714307,6
714403,2
714431,2
714452,2
715110,10
715253,2
716702,15
716727,37
717129,37
717631,46
717641,15
717791,10
718164,2
718680,37
718694,10
719113,28
719114,80
719164,2
719667,1
719667,4
719667,13
719667,26
719667,55
720842,2
720842,5
720922,2
720950,7
720966,5
721474,2
721475,2
721574,2
721896,2
721967,2
722017,2
722067,2
722135,11
722393,5
722696,2
724705,1
725060,23
725649,46
725688,2
726289,1
726527,2
726575,2
727643,12
730947,5
730954,23
731437,6
731481,5
731538,15
731540,42
731770,2
731770,4
731770,89
731773,5
731773,6
732265,6
732651,1
732694,1
732704,2
733092,4
733100,2
733102,15
733655,2
734212,88
734245,2
734481,5
734595,4
734671,12
734744,7
734840,2
734927,2
734928,2
735309,5
735331,5
736911,5
736935,2
736969,2
737600,50
737692,12
737790,2
737790,3
737840,4
738004,5
738269,5
738285,5
739047,2
739225,5
739270,2
739333,2
739352,2
739526,2
739614,3
739614,17
739614,36
739658,2
739742,2
739742,5
739761,2
739765,2
739879,2
740686,25
740710,4
740840,34
740940,57
741204,30
741304,2
741410,3
741998,2
742384,80
742584,3
742584,5
742897,2
742990,2
743228,4
743230,4
743233,4
744431,30
744443,21
744759,2
744763,2
744764,2
744766,2
744767,2
744768,2
744769,2
744772,2
744778,2
744779,2
744780,2
744781,2
744783,2
744784,2
744785,2
744788,2
744789,2
744791,2
744792,2
744793,2
744794,2
744797,2
744798,2
744799,2
744800,2
745027,37
745353,3
745353,6
745359,3
745369,6
745461,73
747136,2
747185,2
747568,3
747568,7
749596,71
749801,30
750392,31
750410,31
750433,2
750937,31
751003,30
751137,30
752033,4
753203,14
755302,2
755393,2
756230,10
756305,2
756569,3
756868,22
757043,2
757664,2
757896,2
758078,30
758320,2
758417,50
758473,3
758490,46
758744,37
758759,37
758947,58
758948,6
759004,12
759004,23
759004,25
759270,6
759420,36
759650,2
760458,31
760891,36
760956,2
761163,2
761192,36
767666,4
767706,4
768254,36
768369,30
768439,13
768602,37
771620,25
771626,2
771774,46
772169,2
772667,3
772763,10
772777,2
773056,14
773104,4
774710,2
774784,4
774784,26
774862,5
775471,27
775902,31
776440,30
777163,30
777214,3
778282,14
778417,13
778463,4
778477,2
779369,2
780763,30
780807,2
782115,2
782115,5
782143,30
782168,2
782344,3
782448,2
782553,3
782615,30
782786,2
782937,72
783001,15
783617,30
783939,2
785373,5
785377,6
785548,14
786026,2
787516,2
787624,5
787994,25
788417,10
793471,44
793534,2
793871,5
795155,30
795359,3
795706,10
795717,5
795717,12
795765,31
795807,2
796011,30
796094,46
796128,30
798316,42
798716,56
798806,2
800512,2
800740,2
804425,2
804516,2
804763,2
805708,2
806497,14
806499,22
806576,5
806632,5
806677,5
806847,14
807888,21
807948,4
808219,2
808245,2
808269,2
808364,4
808368,2
808382,2
809590,2
809877,15
810200,46
810504,6
811619,1
811890,2
812656,1
813807,14
813831,5
813846,3
814142,2
814145,14
814280,5
814330,5
814927,5
815041,2
815118,2
815165,2
815166,2
815167,2
815188,5
815194,2
815194,30
815200,2
815203,2
815208,2
815213,3
815227,2
815295,2
815296,2
815303,5
815305,2
815305,30
815316,2
815323,2
815325,3
815328,5
815348,2
815363,2
815384,2
815391,2
815391,3
815391,5
815391,6
815403,2
815439,2
815444,5
815448,2
815448,5
815457,4
815457,5
815474,2
815492,2
816916,7
817046,2
817108,2
817701,10
818187,2
818197,2
818270,46
818664,4
818664,5
818664,6
818664,39
818968,25
819445,2
819445,3
819694,14
820308,5
821264,31
821457,4
821499,2
822047,22
823360,36
825051,31
825179,30
825517,25
826145,30
826158,36
826160,36
826170,36
826183,36
826226,36
826271,36
826297,36
826299,36
826315,36
826344,36
826440,36
826640,30
827488,2
827571,2
827608,2
827721,2
827725,2
827953,2
828323,2
828848,42
828946,42
828998,42
829272,42
829520,42
829624,42
829697,42
829719,16
829828,13
830593,36
830665,2
830892,42
830898,36
830899,71
830975,31
831255,30
831664,80
831831,2
832121,36
832208,42
832428,2
832433,2
832691,36
832694,3
832834,2
834197,12
834908,34
835433,71
835435,30
835977,2
836005,2
836436,36
836840,36
836996,30
839394,34
841555,5
841722,16
842717,3
842788,2
842906,3
843012,2
845067,5
845927,36
846069,2
846103,3
847466,3
847765,2
847907,36
848158,28
848454,36
848514,36
848596,36
849347,2
849473,2
849524,2
850704,2
850709,42
851288,2
851754,36
851774,36
851813,36
851895,36
852295,5
852357,2
852627,2
855584,2
855792,2
855860,2
855931,38
855955,15
856729,42
856858,6
856858,9
857867,2
858363,5
858995,5
859525,30
859565,2
860419,3
860609,2
860780,5
863204,46
864402,2
864407,23
864501,5
864641,5
864641,29
864642,5
864642,29
864643,5
864644,5
864644,29
864645,5
864645,29
864646,5
864646,29
864727,25
864851,2
864937,2
865223,30
865412,36
865745,10
865797,10
867181,10
867583,10
867611,30
868530,25
869024,2
869059,2
869211,2
869493,2
869493,30
869669,2
869669,7
869782,2
870014,30
870211,2
870710,2
871036,2
871202,2
871227,2
871266,2
871349,30
871401,5
872018,2
872506,2
872506,15
872511,30
872828,30
873072,4
873421,2
873430,31
873843,30
874018,16
874637,25
874657,46
874757,7
874775,36
874877,36
874878,36
874957,30
875357,6
875423,6
875711,15
876727,2
877612,2
877675,2
877691,2
878277,2
878354,2
878354,3
878428,2
879114,12
879216,23
879241,73
