3626999,6.2,9321
3627008,8.0,12
3627015,6.7,43
3627016,3.2,151
3627019,7.8,9
3627052,8.4,677520
3627187,8.2,8
3627216,9.3,7
3627217,4.8,55
3627220,6.7,275
3627222,3.6,25
3627256,6.0,360
3627258,7.9,45
3627262,8.7,53
3627267,8.7,59
3627281,5.0,392
3627307,6.9,113
3627308,7.3,123
3627314,7.5,136
3627315,6.9,154
3627316,7.4,186
3627317,6.3,85
3627333,5.4,147
3627343,7.2,68
3627357,5.9,131
3627358,6.6,130
3627364,7.3,78
3627366,7.0,55
3627367,7.6,37
3627368,7.5,50
3627383,7.3,126
3627384,6.2,113
3627385,5.7,88
3627403,6.5,135
3627413,6.4,94
3627414,6.5,91
3627418,7.4,149
3627420,7.2,111
3627421,6.4,108
3627423,7.9,132
3627424,7.0,139
3627437,7.0,352
3627438,7.4,289
3627439,7.4,245
3627457,7.3,241
3627469,6.6,125
3627488,6.6,126
3627489,7.5,176
3627490,6.0,60
3627495,7.6,132
3627496,7.3,141
3627497,6.1,89
3627512,7.0,73
3627542,7.0,142
3627599,4.3,23
3627722,7.6,198
3627723,6.8,34
3627724,8.1,113
3627730,6.9,34
3627732,4.8,25
3627735,6.2,226
3627736,8.3,29
3627738,6.8,722
3627770,6.4,41
3627800,8.5,27258
3627812,6.5,255
3627858,6.8,162
3627907,7.0,8
3627931,7.1,37
3627944,7.6,12457
3627966,8.8,8
3627968,6.5,204
3627972,8.1,14
3627973,8.4,34
3627975,8.4,29
3628004,7.2,223
3628030,7.7,57
3628060,2.6,235
3628061,5.7,88
3628062,2.2,160
3628074,4.1,16
3628075,6.9,238
3628079,6.5,6
3628083,7.4,7
3628084,5.9,8
3628089,6.4,44
3628113,6.6,293
3628118,6.9,2660
3628129,7.2,1634
3628130,6.6,272
3628132,9.6,12
3628150,5.4,7
3628162,6.5,197
3628168,4.0,292
3628172,6.7,3633
3628174,5.1,72
3628177,6.7,125
3628196,2.8,10
3628201,5.7,249
3628208,7.3,586
3628226,6.5,62
3628229,5.9,8064
3628231,5.3,28
3628238,7.2,6
3628239,6.1,14
3628244,8.5,15
3628245,6.2,36
3628258,5.6,11
3628264,6.2,13
3628279,8.1,37
3628286,6.5,16
3628290,4.4,20
3628317,8.1,32
3628325,10.0,12
3628341,8.1,16
3628344,5.6,51
3628354,8.0,6
3628357,6.3,12
3628362,8.0,18
3628363,7.3,29
3628364,7.8,12
3628388,8.9,9
3628400,7.4,18
3628411,6.4,8
3628416,7.4,16
3628436,5.3,12
3628477,7.5,9607
3628481,7.6,8
3628484,7.3,167
3628518,7.2,8
3628522,4.3,159
3628529,6.1,17593
3628538,7.8,9
3628541,7.7,799
3628548,6.9,18
3628556,6.6,124
3628562,8.6,5
3628576,7.2,521
3628580,5.6,22
3628581,7.4,20
3628585,9.0,10
3628587,8.4,5
3628591,7.8,9
3628598,8.2,13
3628599,8.3,14
3628607,7.5,20
3628614,7.1,13
3628620,7.8,10
3628635,7.5,11
3628643,7.6,18
3628644,6.3,21
3628650,8.2,8
3628655,6.0,8
3628657,8.1,9
3628666,7.2,5
3628669,8.1,9
3628672,8.4,13
3628675,9.2,5
3628676,6.9,304
3628685,4.8,25
3628697,6.9,12
3628709,7.1,9
3628721,6.8,14
3628727,4.1,29
3628733,4.6,7
3628743,7.0,48
3628744,6.7,15
3628748,3.6,9
3628765,7.7,45
3628774,6.8,74589
3628780,7.1,36737
3628792,4.2,50
3628797,7.0,156
3628903,6.4,29
3628904,6.8,41
3628951,6.9,348
3629000,4.5,139
3629003,8.8,47
3629006,8.1,7
3629019,9.7,9
3629031,8.5,15
3629042,6.6,8
3629070,7.4,7
3629077,5.8,13
3629083,5.8,5
3629087,7.6,8
3629095,4.6,12
3629096,7.6,16742
3629107,6.2,137
3629124,6.5,53
3629129,8.0,15
3629130,5.4,14
3629135,6.2,4828
3629139,5.5,5966
3629141,5.8,7219
3629147,7.5,16
3629155,6.1,10
3629160,4.8,13
3629161,8.7,10
3629186,7.1,7
3629196,5.7,15
3629201,5.8,188
3629209,8.1,32
3629210,7.5,31
3629213,7.5,11
3629221,7.8,47113
3629222,6.1,1198
3629234,7.7,1693
3629241,6.3,14
3629243,8.1,19
3629262,6.9,111
3629268,5.5,4773
3629272,7.3,10
3629280,6.7,18
3629284,7.4,18
3629289,6.8,73
3629291,6.5,8
3629293,6.8,3921
3629302,6.6,215
3629313,6.4,28
3629329,7.2,64
3629340,6.9,69
3629354,7.9,7
3629362,7.5,14
3629372,6.4,59
3629384,9.0,10
3629426,7.3,9
3629458,6.5,1428
3629470,8.3,23
3629471,7.4,56
3629492,5.6,16
3629493,5.7,1877
3629501,6.6,12
3629508,7.3,172
3629512,6.8,25
3629516,7.5,18
3629522,6.7,54562
3629533,6.4,14
3629541,9.0,5
3629545,7.2,5
3629560,8.2,5
3629572,4.7,280
3629577,3.9,50
3629578,5.8,5
3629579,4.6,5
3629580,6.3,6
3629595,4.8,15
3629601,6.2,6
3629607,6.0,38637
3629612,7.4,5798
3629625,6.3,6
3629629,8.3,32
3629630,7.9,183954
3629637,5.8,196
3629655,5.2,5
3629663,7.4,10
3629666,6.6,10
3629671,8.2,30
3629681,7.6,794
3629686,7.7,71
3629690,7.8,11
3629696,6.0,317
3629697,7.6,7
3629698,9.3,12
3629700,7.3,6
3629704,5.6,1082
3629712,8.2,5
3629715,7.4,9
3629735,5.8,12
3629742,7.5,13
3629752,6.9,150
3629769,8.5,15
3629776,2.2,6
3629779,7.7,34
3629783,5.5,93
3629792,6.2,51068
3629793,5.5,22
3629796,5.0,1262
3629798,4.7,1420
3629811,6.7,32
3629848,8.8,20
3629854,6.0,17
3629859,8.8,12
3629862,6.6,426
3629863,6.1,68
3629872,4.3,23
3629876,4.2,133
3629894,5.9,583
3629904,6.1,30
3629908,6.4,5
3629920,5.2,8611
3629921,8.0,14
3629934,7.3,20
3629936,6.9,9
3629943,3.3,2001
3629945,5.4,454
3629946,7.0,29
3629959,7.1,1029
3629981,7.6,7
3630012,6.8,9
3630013,6.3,81866
3630025,5.2,252
3630026,6.3,16
3630030,7.3,267
3630047,7.5,6
3630053,7.2,8
3630062,9.3,6
3630074,7.9,8
3630076,4.8,4873
3630080,7.6,14
3630101,7.5,12
3630110,6.5,332
3630111,7.3,9
3630130,7.5,44
3630135,8.0,5
3630141,7.6,8
3630168,8.4,17
3630211,5.9,13
3630213,6.5,256
3630214,7.1,13
3630227,7.3,9
3630228,7.9,38
3630229,7.6,25
3630231,7.3,18
3630232,7.2,19
3630233,6.6,25
3630246,8.4,33
3630262,7.5,6
3630273,6.9,70
3630283,8.0,329
3630294,7.5,46
3630302,7.1,28
3630306,5.3,1319
3630308,7.8,9
3630314,6.2,21
3630328,6.8,11
3630357,7.0,55
3630360,6.9,197
3630364,3.2,21
3630385,7.3,46
3630387,7.8,6
3630398,7.2,14
3630408,8.0,5
3630437,4.9,171
3630466,7.3,99
3630482,4.6,19
3630491,4.9,265
3630495,6.2,80
3630524,7.7,2378
3630538,5.4,118
3630545,7.3,617
3630571,7.8,324
3630572,7.3,242
3630579,9.4,5
3630580,9.5,1773
3630589,8.7,15
3630594,9.9,12
3630652,3.3,228
3630679,6.4,91
3630680,7.9,53
3630684,5.6,60617
3630722,6.7,7
3630733,3.7,287
3630738,5.6,502
3630747,4.2,33
3630749,6.3,54
3630751,6.0,159
3630774,7.5,3663
3630788,5.9,154
3630794,5.8,18
3630803,5.8,6
3630811,7.1,34
3630819,6.9,16
3630820,5.5,22
3630854,5.2,8
3630863,6.2,20
3630912,6.9,49
3630914,6.6,5
3630926,9.0,11
3630928,2.5,8
3630945,6.1,39
3630950,6.0,25
3630981,6.7,291172
3630983,6.7,11788
3630985,6.2,70
3630986,4.4,76
3631032,8.6,5
3631057,5.6,7
3631086,5.3,10
3631104,7.7,34
3631108,7.0,254
3631134,5.2,61
3631158,6.9,5753
3631172,8.3,46
3631173,5.5,6
3631174,6.3,70868
3631191,8.4,29
3631205,6.4,12
3631207,6.9,438
3631229,5.6,735
3631236,4.7,87
3631240,7.8,1042
3631245,8.1,17
3631260,8.8,24
3631266,6.3,219
3631275,4.0,203
3631279,6.8,134
3631281,7.6,8
3631291,4.5,957
3631301,8.7,7
3631305,7.2,112464
3631320,8.6,22
3631330,6.8,6
3631331,4.4,27
3631335,8.0,997
3631341,8.4,11
3631344,8.6,5
3631355,4.1,1552
3631359,6.2,21
3631376,6.3,6760
3631378,7.1,27
3631387,5.9,282
3631390,6.3,24
3631401,8.1,49
3631402,4.0,546
3631409,8.8,8
3631425,7.2,115
3631429,2.9,837
3631435,5.4,119
3631459,7.4,17
3631477,5.9,79
3631512,5.6,18
3631525,8.6,18
3631533,4.1,2125
3631535,6.7,20
3631542,4.0,23
3631555,7.0,10
3631556,7.7,14
3631561,6.5,322434
3631562,3.3,2150
3631564,6.6,8
3631566,2.1,3542
3631567,7.1,78
3631570,5.4,802
3631573,6.8,50
3631577,8.7,22
3631595,5.7,19820
3631603,6.7,42
3631610,4.5,4017
3631615,6.3,1669
3631616,7.9,16
3631620,7.7,639
3631628,6.2,57
3631629,5.4,178
3631634,5.4,19
3631644,3.3,739
3631656,6.6,134
3631667,7.9,564
3631670,6.5,13
3631678,7.6,5
3631685,5.1,59
3631690,5.9,296
3631711,8.1,8
3631713,8.4,22
3631722,4.8,10
3631775,9.2,764
3631777,4.7,900
3631788,6.7,40
3631796,5.2,18
3631808,6.4,9
3631815,7.5,15
3631832,6.9,177922
3631851,7.7,2134
3631885,7.2,12
3631900,8.6,77
3631907,4.6,157
3631923,6.8,5
3631931,4.6,275
3631938,7.0,428
3631945,8.5,6
3631975,7.4,16
3631994,6.6,42
3631996,7.4,8
3632011,8.1,21
3632016,4.7,143
3632017,8.2,315522
3632025,4.0,282
3632035,5.4,10
3632049,5.8,16
3632050,7.3,6
3632054,6.0,17
3632065,6.7,27
3632075,3.4,150
3632099,3.2,668
3632102,3.9,216
3632105,3.1,125
3632108,7.9,33
3632119,6.9,30
3632154,6.3,367
3632156,7.0,28
3632187,6.5,11
3632211,5.3,127
3632215,5.9,43
3632217,6.5,11
3632229,8.8,8
3632230,7.8,13
3632231,7.8,6
3632233,5.3,1063
3632236,8.4,12
3632243,7.0,62
3632258,6.4,37
3632333,5.0,41
3632341,6.9,171
3632346,6.6,680
3632369,5.9,287
3632378,6.6,31
3632390,4.3,9
3632399,4.6,14
3632406,6.8,28
3632434,8.2,37
3632435,5.3,54
3632442,6.6,2627
3632444,7.1,3425
3632458,6.9,3135
3632463,6.1,136
3632466,6.8,48
3632476,5.4,5
3632489,6.6,28482
3632492,4.4,193
3632529,4.9,24
3632532,8.2,37
3632556,7.5,19
3632571,7.8,6
3632572,5.3,10
3632575,9.7,12
3632625,7.7,17
3632627,5.5,344
3632638,7.5,11
3632654,7.9,35
3632666,6.9,41
3632667,7.9,17
3632672,7.8,16
3632681,7.6,1859
3632683,5.1,324
3632709,7.2,5
3632714,6.0,4060
3632727,5.5,157
3632748,5.0,54
3632763,6.5,553
3632765,7.9,44
3632767,5.7,520
3632768,7.0,8
3632770,5.6,42
3632793,6.6,5
3632801,6.0,14
3632803,6.0,603
3632814,6.0,2102
3632827,2.7,213
3632829,7.3,143
3632830,3.4,238
3632842,8.1,47
3632845,6.4,27
3632850,6.9,7
3632856,6.3,135
3632860,7.6,21
3632865,5.7,2463
3632882,6.6,44
3632885,7.2,53
3632947,6.1,17
3632949,7.0,9
3632966,5.6,186
3632967,6.7,69
3632979,6.4,300
3632985,3.8,6
3633004,6.6,72
3633009,4.9,11
3633045,9.2,13
3633056,8.4,14
3633062,4.3,115
3633085,5.8,169
3633100,4.3,211
3633121,7.4,7
3633125,5.2,5
3633129,5.8,6
3633167,8.5,8
3633188,8.6,8
3633189,6.7,347
3633192,5.6,5
3633199,4.8,54
3633205,8.7,23
3633211,8.2,9
3633223,7.3,13
3633226,7.0,8
3633227,8.0,9
3633228,6.6,5
3633236,3.7,146
3633245,8.1,45
3633276,6.9,33
3633283,8.4,18
3633290,6.5,3424
3633311,7.6,368124
3633328,7.1,342
3633329,4.7,648
3633338,6.2,86
3633343,9.1,8
3633344,7.2,24
3633346,7.8,12290
3633349,6.3,136
3633411,6.8,6
3633471,6.2,17
3633477,7.6,39
3633478,7.5,12
3633484,8.8,87
3633497,8.2,18
3633500,8.6,8
3633504,7.8,48
3633535,5.0,43
3633537,7.8,8
3633547,8.3,25
3633612,6.9,92982
3633622,7.1,7
3633628,3.8,17
3633632,5.6,9
3633636,7.6,18
3633642,6.6,16
3633645,5.1,566
3633674,7.0,5
3633692,5.7,714
3633693,6.3,58
3633694,7.2,1864
3633702,5.1,207
3633704,6.6,1028
3633748,3.6,123
3633755,8.7,36
3633770,7.8,13
3633771,7.3,78
3633803,2.2,61
3633812,8.7,2037
3633815,6.8,671
3633819,7.3,223
3633821,8.0,21
3633822,5.6,231
3633835,8.2,9
3633840,4.8,22
3633858,3.8,103
3633882,7.8,13
3633897,6.8,36
3633923,3.6,8
3633947,7.4,7
3633968,7.2,484
3633991,8.8,20
3633992,7.2,129
3633993,8.4,15
3634003,7.0,18
3634008,7.8,12
3634053,7.6,16
3634058,7.8,26
3634075,3.9,133
3634083,7.5,174
3634104,5.3,26
3634107,5.9,15
3634128,7.4,47
3634143,8.2,5
3634144,7.5,13
3634151,5.3,30
3634159,6.2,28
3634162,6.9,17
3634201,7.3,15
3634209,9.4,21
3634232,7.0,27
3634234,7.4,31
3634239,1.9,1406
3634241,7.7,6
3634248,3.8,964
3634256,2.2,8
3634281,3.8,12
3634286,9.6,5
3634288,5.8,80
3634299,8.1,39
3634302,8.2,9
3634333,4.5,474
3634344,7.0,740
3634355,8.3,6
3634365,6.6,8
3634374,7.0,42
3634377,7.4,4772
3634411,8.0,97
3634463,9.4,7
3634472,8.8,11
3634481,9.2,9
3634484,7.9,231
3634494,8.0,7
3634495,7.9,13
3634513,5.5,2062
3634524,6.1,14
3634528,5.6,5
3634555,5.7,7
3634558,7.4,6952
3634561,8.2,96
3634563,7.1,45222
3634569,5.2,404
3634578,3.7,37
3634596,6.9,15
3634628,5.7,6973
3634631,6.3,7
3634638,8.8,5
3634642,8.0,194
3634651,5.8,14138
3634652,8.0,25
3634653,4.8,17
3634656,6.9,31
3634668,6.1,14581
3634684,7.6,8
3634685,4.6,250
3634692,7.3,56
3634700,7.3,219
3634706,8.3,13
3634708,5.5,536
3634717,8.8,8
3634727,7.6,5
3634729,7.4,56
3634740,7.1,106825
3634744,7.8,29
3634798,7.6,335
3634834,8.8,5
3634850,6.4,8110
3634862,7.1,7
3634864,9.1,14
3634873,7.6,2161
3634876,7.2,59
3634877,8.6,8
3634919,8.7,6
3634936,10.0,8
3634939,7.8,24
3634944,8.0,7
3634954,6.2,194
3634960,8.0,13
3634961,5.4,206
3634985,8.3,7
3634988,8.9,11
3634990,6.2,24
3634999,7.2,136
3635023,7.2,1501
3635056,7.7,37
3635062,8.5,6
3635071,5.0,7
3635077,9.0,24
3635083,8.2,23
3635088,6.4,36
3635108,7.1,18
3635110,7.5,90110
3635111,7.1,32
3635123,5.9,72
3635135,6.9,71599
3635139,8.4,24
3635158,5.9,15
3635174,7.8,78
3635192,7.0,5
3635238,8.6,775
3635242,6.9,5856
3635300,5.8,5
3635311,10.0,7
3635343,7.4,20
3635345,9.0,5
3635350,6.9,28
3635356,7.2,177
3635366,7.8,6
3635380,7.1,99305
3635393,6.5,23
3635401,6.5,441
3635402,6.2,14
3635412,8.0,40
3635431,4.0,312
3635439,6.8,159
3635452,9.0,5
3635463,6.4,109
3635475,7.7,6
3635493,7.2,40
3635510,5.9,7
3635523,6.1,8
3635551,6.0,170
3635558,4.6,2517
3635561,8.6,26
3635564,7.0,5
3635569,6.8,756
3635579,9.2,5
3635592,5.8,37
3635594,8.1,263
3635603,7.3,27
3635616,6.1,87
3635637,6.1,7
3635660,5.3,6
3635664,6.5,6
3635690,8.2,26
3635693,7.0,302631
3635698,7.1,20
3635699,7.1,95
3635704,6.1,13
3635709,5.8,36
3635726,7.5,340
3635744,6.4,116
3635754,5.6,133
3635775,8.1,7
3635778,8.4,27
3635782,6.8,86
3635786,4.6,522
3635811,5.0,5
3635823,10.0,6
3635865,5.9,2818
3635866,9.1,7
3635880,8.1,19
3635891,7.2,9
3635898,4.5,108
3635904,8.3,14
3635907,8.8,17
3635920,6.3,437
3635927,6.7,19
3635930,3.2,35
3635933,8.1,43
3635935,10.0,6
3635938,4.6,187
3635942,5.1,209
3635953,4.1,39
3635955,6.3,531
3635963,9.3,6
3635967,4.6,79
3635969,7.8,72
3635974,7.3,9
3635975,6.9,78
3635977,7.0,27
3636001,6.8,8
3636013,8.2,41
3636020,7.0,7
3636024,7.1,498
3636043,7.8,15
3636045,7.0,271996
3636052,5.1,82
3636057,6.0,6
3636060,5.7,630
3636066,6.4,5
3636089,8.8,5
3636091,5.7,115
3636096,6.4,378
3636112,3.3,235
3636117,6.1,1587
3636126,8.1,7
3636127,4.8,125
3636136,6.8,45
3636143,4.8,10
3636174,8.1,67
3636175,7.8,25
3636176,7.0,8
3636177,6.2,61
3636178,7.0,6
3636188,7.6,54
3636191,7.2,26
3636200,2.6,5
3636206,8.5,11
3636208,8.9,7
3636265,6.4,10
3636270,6.9,14
3636282,8.2,47
3636283,6.5,8
3636286,4.1,21
3636297,10.0,5
3636330,5.3,95
3636332,5.5,108
3636350,4.4,5
3636356,7.7,18421
3636379,5.7,7
3636384,6.2,5
3636385,7.0,5
3636386,7.4,13
3636393,8.0,15
3636436,5.9,73
3636437,4.6,243
3636445,2.5,68
3636447,7.2,1006
3636479,5.5,1451
3636483,7.0,22
3636488,5.3,7
3636491,7.0,6
3636503,6.5,21
3636509,5.2,66
3636517,7.7,51
3636543,8.2,239
3636545,7.0,38
3636561,6.6,32
3636646,7.5,6
3636655,7.0,36
3636679,7.5,6
3636697,6.6,9
3636699,7.8,9
3636712,7.8,8
3636720,5.5,6
3636721,7.9,16
3636737,8.8,15
3636747,7.5,42
3636753,6.8,48
3636754,5.9,17
3636765,5.3,21
3636767,7.1,7
3636768,6.0,42
3636773,6.7,70
3636781,6.8,5
3636794,5.7,63
3636796,6.1,40
3636805,8.0,9
3636808,9.0,21
3636817,7.9,30
3636820,6.4,30
3636826,7.4,13
3636839,6.2,8
3636840,7.7,36
3636843,4.5,101
3636857,8.6,291
3636867,6.5,3791
3636869,6.4,223
3636875,5.3,138
3636882,4.5,13
3636886,6.6,28
3636891,5.3,44
3636894,7.4,15
3636895,6.7,19
3636915,8.2,26
3636922,6.1,15
3636934,5.3,124
3636936,5.1,46
3636939,7.8,1007
3636940,7.5,2825
3636946,2.9,22
3636951,6.6,9713
3636955,7.6,5827
3636957,9.0,15
3636972,6.8,10
3636973,6.9,17
3636980,4.3,3676
3636986,6.3,24
3636997,7.3,6
3637009,7.1,92
3637011,8.3,7
3637030,5.9,46
3637046,5.9,8
3637068,5.3,10538
3637072,7.0,6
3637094,4.6,14
3637098,8.4,11
3637160,7.7,15
3637167,7.5,8
3637171,7.0,20
3637175,6.4,12302
3637176,7.3,9
3637184,7.3,549
3637189,8.8,11
3637191,6.7,6
3637192,7.1,7
3637193,5.4,7
3637194,8.0,9
3637195,8.0,6
3637196,6.9,29
3637197,7.1,7
3637198,6.5,12
3637199,7.0,70
3637207,7.9,125
3637211,6.1,7
3637224,3.9,15
3637227,6.1,15
3637234,8.0,45
3637235,4.1,27
3637254,9.1,30
3637261,7.8,25
3637268,4.5,615
3637276,7.8,11
3637278,7.2,352
3637279,7.3,15
3637293,5.9,11768
3637294,5.2,10539
3637321,5.4,2354
3637325,7.3,17
3637327,8.1,44
3637336,5.7,269
3637343,5.9,212
3637354,6.6,19
3637360,6.9,2495
3637365,6.2,32
3637369,7.6,102
3637370,7.2,23
3637396,8.8,14
3637406,9.6,154
3637415,5.6,11
3637440,7.8,18
3637470,4.5,1816
3637472,5.0,9129
3637483,7.2,14
3637484,7.6,18
3637488,7.0,23
3637502,6.1,25700
3637503,6.6,5
3637509,7.0,19349
3637511,7.3,599
3637512,5.9,9
3637551,6.2,6
3637572,6.9,10
3637577,7.6,32
3637579,8.2,18
3637584,7.8,4817
3637598,7.0,6
3637617,6.6,16
3637629,5.4,9
3637637,7.7,12
3637652,5.8,5
3637666,6.1,43
3637683,6.3,36
3637685,3.9,55
3637698,5.9,3252
3637725,8.6,8
3637733,7.9,66
3637738,8.3,17
3637744,6.6,65
3637777,3.7,44
3637806,6.8,6
3637823,5.0,3191
3637827,4.2,92
3637840,6.0,13
3637845,8.0,7
3637852,5.4,3207
3637854,7.1,11878
3637889,5.2,57
3637890,6.9,284
3637895,5.6,28
3637901,7.2,19
3637919,4.7,49
3637945,5.5,19
3637979,6.1,41
3637982,4.5,44
3638000,7.7,26
3638039,6.3,61
3638054,6.8,11
3638058,5.2,10
3638062,7.7,67
3638070,3.1,14
3638073,7.5,6
3638079,7.9,9
3638147,5.9,5349
3638155,6.0,25
3638181,3.5,6
3638185,7.6,4536
3638197,5.7,20
3638199,5.5,79
3638200,6.3,43
3638208,8.2,15
3638212,6.3,14
3638228,6.8,195
3638233,5.7,23
3638234,5.7,15
3638241,7.9,10
3638269,6.4,933
3638281,3.2,29
3638293,6.2,490
3638295,5.6,5
3638298,6.4,190
3638304,7.0,4223
3638306,2.2,5
3638308,3.4,38
3638309,7.5,37
3638317,6.3,10
3638321,5.4,63
3638327,2.4,288
3638328,3.2,12
3638334,4.4,411
3638341,2.8,481
3638346,5.3,9
3638363,4.2,816
3638364,5.4,1384
3638404,5.9,10
3638408,7.7,2011
3638418,7.8,28
3638419,7.0,88
3638421,7.1,67
3638437,5.9,478
3638443,6.6,140
3638445,6.3,442
3638453,8.3,25
3638484,5.9,37
3638509,5.4,251
3638528,6.5,2263
3638573,7.6,73
3638593,8.7,42
3638609,5.1,134
3638622,5.9,87
3638630,7.9,6933
3638634,7.2,6
3638640,7.4,15
3638651,7.8,28
3638664,7.8,73
3638687,9.6,5
3638689,6.5,6
3638703,2.6,337
3638708,6.6,47
3638710,4.7,273
3638711,5.0,151
3638727,6.7,19
3638748,8.0,18
3638811,4.0,122
3638817,7.2,561
3638849,2.8,17
3638858,6.2,64
3638862,7.9,21
3638904,6.0,16
3638909,8.5,15
3638935,6.9,315
3638951,7.8,11
3638955,7.2,5
3638976,7.1,30
3638985,7.1,63
3639056,7.2,5
3639065,6.6,37
3639068,6.7,38557
3639106,2.5,15
3639192,6.9,123
3639212,8.0,23
3639213,6.8,27
3639214,6.7,23
3639217,6.9,31
3639218,7.2,21
3639281,7.2,10
3639298,5.8,5
3639316,7.1,25
3639320,6.7,2198
3639321,8.6,7
3639333,8.0,24
3639348,7.5,6
3639349,7.6,33651
3639361,7.9,85
3639368,5.7,22
3639369,6.8,94
3639382,8.5,6
3639409,6.1,10
3639429,7.5,109
3639443,5.6,11
3639461,8.2,6
3639466,6.9,95
3639469,5.9,65
3639482,6.6,882
3639509,7.9,20
3639516,6.7,19
3639522,8.5,59
3639527,8.0,14
3639544,7.4,14
3639550,8.1,23
3639560,8.2,13
3639566,4.4,8
3639577,8.3,6
3639616,8.8,5
3639617,6.9,16
3639635,8.0,7
3639649,8.8,40
3639651,7.4,88
3639658,5.6,10
3639661,6.6,5
3639668,8.6,5
3639669,6.6,68
3639684,9.2,32
3639686,7.0,5
3639715,7.1,17
3639718,6.6,9481
3639720,7.4,15
3639736,6.4,15
3639749,6.7,13
3639783,3.5,19
3639795,6.2,291
3639797,6.4,5
3639814,8.0,6
3639822,5.5,76
3639825,8.2,32
3639830,7.6,28
3639832,5.7,1649
3639833,5.2,6
3639839,7.0,87
3639840,5.8,5
3639920,9.2,9
3639925,8.9,7
3639929,5.8,628
3639951,7.1,33
3639953,6.1,136293
3639958,6.6,18
3639970,7.2,18
3639986,7.4,25
3639995,7.3,12
3640008,10.0,5
3640011,5.7,339
3640030,7.8,11
3640044,8.5,34
3640048,8.3,83
3640064,6.9,15
3640072,6.4,58
3640075,6.4,18
3640093,6.4,353
3640116,6.6,1792
3640129,8.6,20
3640132,7.1,9
3640141,9.1,243
3640153,6.2,107
3640161,8.4,82
3640173,5.9,749
3640182,5.0,20
3640206,7.2,8
3640239,7.9,7
3640265,7.4,5
3640269,6.5,11
3640282,8.0,14
3640288,5.7,23436
3640318,5.9,8
3640333,6.8,16
3640337,5.6,1078
3640356,7.5,20330
3640379,6.7,571
3640395,6.6,169
3640396,6.9,13
3640428,5.8,105
3640453,4.7,212
3640476,8.5,11
3640517,4.6,25
3640524,7.5,6
3640530,7.8,17
3640541,6.3,3374
3640558,8.7,7
3640563,4.2,94
3640591,7.2,46
3640592,7.2,16
3640595,6.6,34
3640598,7.7,7
3640610,7.6,5
3640642,7.0,7
3640645,7.8,40
3640646,6.9,10188
3640648,7.3,7
3640651,6.6,1535
3640652,7.6,57157
3640660,6.6,17
3640672,6.3,20
3640689,6.3,10
3640690,7.6,54
3640700,6.5,19
3640731,7.4,36
3640733,5.6,16
3640734,5.2,487
3640749,9.8,16
3640750,7.2,38
3640764,7.6,14
3640783,6.8,16
3640807,5.2,8
3640813,5.0,11
3640817,7.2,5
3640821,8.6,7
3640837,6.7,7
3640859,5.8,46404
3640862,7.5,96
3640883,5.6,2919
3640923,7.5,110
3640937,7.8,16
3640968,6.0,5
3640969,6.6,279
3640982,8.1,11
3640993,5.3,11918
3641030,8.4,12
3641033,5.0,111
3641039,8.4,8
3641058,5.8,6
3641095,5.1,9
3641098,6.7,100
3641100,5.9,20
3641107,5.7,55449
3641149,7.0,49
3641160,3.9,244
3641164,8.0,5
3641167,4.5,12
3641168,2.7,6
3641179,7.0,8
3641224,7.0,11
3641228,4.8,10
3641254,9.0,6
3641291,7.6,7
3641305,7.6,27
3641321,6.1,109
3641327,7.0,265
3641344,6.7,76
3641365,8.1,17
3641370,6.0,56533
3641376,8.3,6
3641377,4.7,1960
3641438,8.5,19
3641439,7.6,13
3641440,6.9,14
3641441,6.8,12
3641442,6.0,5
3641443,6.0,5
3641495,6.2,193
3641499,4.6,14
3641510,8.3,10
3641514,7.2,12
3641521,7.1,11
3641524,5.4,12069
3641537,7.9,14
3641564,9.0,5
3641580,6.5,15
3641590,8.0,5
3641591,6.4,53
3641616,6.4,19
3641622,8.1,8
3641629,5.3,17
3641631,6.6,926
3641634,5.6,110
3641635,6.5,10
3641639,5.5,76
3641642,7.1,10
3641643,8.0,31
3641644,6.3,415
3641647,7.2,57082
3641661,8.3,17
3641672,8.6,5
3641721,7.6,14
3641723,8.8,5
3641726,7.2,1638
3641753,9.5,6
3641754,6.7,367
3641756,4.3,89
3641761,7.4,9
3641762,8.5,6
3641768,8.2,698
3641775,9.6,7
3641776,7.9,16
3641785,8.0,6
3641837,4.9,62
3641838,5.2,47
3641839,7.2,12
3641855,6.7,361
3641900,6.1,464
3641906,7.0,22
3641913,6.9,36
3641934,6.7,966
3641950,8.3,7
3641952,1.4,5
3641956,8.6,27
3641963,6.1,72
3641979,8.0,5
3642012,5.7,43
3642022,7.6,223
3642033,6.1,1283
3642063,3.9,137
3642078,8.8,8
3642093,4.7,42
3642132,4.7,14
3642149,5.1,16
3642159,7.2,5
3642172,6.3,848
3642191,6.7,31
3642199,7.5,220
3642202,4.5,564
3642203,7.0,213
3642211,5.1,10
3642225,4.7,46
3642229,7.4,5
3642248,6.3,25
3642285,6.7,13
3642286,3.9,172
3642308,9.5,6
3642322,8.0,62
3642327,5.3,35
3642343,7.4,168
3642344,7.3,42
3642376,7.9,229
3642380,7.8,21
3642386,7.1,34
3642394,6.1,9
3642403,8.3,9
3642438,8.1,30
3642440,5.8,302
3642500,6.9,34
3642501,7.6,13
3642502,7.1,312
3642524,4.8,19
3642528,6.9,178
3642532,7.1,107
