1103570,38478
1106532,7326
1107292,12654
1107292,25881
1108526,32838
1108597,32090
1108597,41023
1110532,35165
1111753,15171
1115786,28935
1119258,47035
1122043,17437
1122470,8648
1122470,15044
1122470,16215
1122470,46938
1122732,6729
1122732,15065
1126221,33428
1138840,46606
1138897,23340
1139512,49865
1142017,39832
1142378,32113
1143058,49787
1145786,1835
1145837,4401
1148194,23662
1148895,43326
1151423,1566
1154488,48914
1154489,48914
1154498,12680
1155448,19181
1159307,18522
1163437,26427
1164031,27738
1164046,27738
1166354,42270
1166354,48864
1166805,32847
1167833,1205
1170700,23301
1171298,4390
1171880,40674
1175289,49109
1176425,9123
1176996,319
1179304,37991
1184030,26312
1184476,6199
1184476,6200
1184476,10271
1184476,17663
1184476,45092
1186166,13414
1187235,29373
1188120,48586
1197867,33490
1198551,44816
1203425,32581
1203606,34855
1204299,51046
1205030,41746
1205040,41746
1208947,26634
1208949,43143
1209059,51172
1214895,18220
1214895,27936
1214895,39995
1221828,14651
1221828,28066
1224081,9652
1231123,36138
1233567,23375
1234997,12105
1238764,35726
1239305,45638
1239892,41307
1241594,10929
1244982,47781
1249249,8313
1249249,30134
1253008,4240
1253008,35397
1255053,50114
1255919,4103
1255919,17174
1259281,23733
1259402,23859
1259413,23859
1259417,23859
1259709,32119
1265581,14922
1265581,35370
1266341,13717
1266341,48613
1269968,44192
1270781,5795
1277867,47410
1278341,38166
1279628,36490
1279735,20244
1280862,8277
1281084,10771
1281391,18220
1281391,27936
1281395,6203
1281541,50967
1281555,12502
1281559,13089
1281562,12360
1282550,46279
1283252,38349
1283253,30198
1283255,22070
1283256,22070
1283257,8438
1283259,12850
1283260,12762
1283260,46878
1283261,38349
1283263,7570
1284605,39973
1284931,39973
1286386,2023
1286386,43326
1287001,1464
1290247,14318
1292959,9919
1292959,26312
1297067,4079
1297160,10875
1297160,17437
1298547,34859
1298959,5322
1299045,43326
1299698,50938
1302323,27858
1303071,3255
1303079,4717
1306598,33869
1307708,5983
1310374,32458
1311843,6327
1312715,9611
1316775,17310
1316778,4390
1316907,21220
1318657,973
1320144,28935
1322620,11488
1325716,2569
1325904,23567
1325910,42454
1325930,3215
1326064,3402
1329118,16394
1329118,30134
1329118,31314
1329118,32927
1329118,36723
1333553,50279
1333554,50279
1333555,50279
1333556,50279
1334208,39209
1334514,51897
1334519,51897
1334520,51897
1334521,51897
1334524,2054
1337030,10985
1337030,12586
1342106,13584
1342899,7836
1345316,12502
1345502,15250
1347540,38478
1350806,45763
1351851,26417
1354331,27332
1363447,10852
1363447,12502
1365072,46756
1365659,3418
1365660,3418
1366493,2698
1366493,17442
1366493,39973
1372426,24960
1372426,26774
1372426,27282
1374114,43529
1374999,20862
1374999,26417
1375011,26417
1376222,1850
1376424,10149
1377196,4951
1377201,4951
1377202,4951
1377204,4951
1377225,6164
1378024,6441
1387466,38260
1390891,25947
1392812,20605
1394029,38837
1398003,8887
1402454,40
1404530,19929
1404926,32576
1404926,49585
1406144,45204
1409536,4874
1409812,19197
1409812,24047
1410004,14429
1410860,37001
1411744,46563
1413433,42096
1414855,10221
1414931,6277
1415013,53015
1417726,27866
1417726,34156
1417726,40376
1417726,49389
1418395,28935
1420291,51435
1421340,41090
1426471,11040
1426825,15592
1427193,501
1427193,27075
1427808,44858
1427815,9646
1427831,14715
1429197,32731
1429472,3303
1429472,45204
1433026,10221
1449705,12053
1450589,17544
1452545,49443
1452596,15946
1452613,37861
1457464,50432
1457686,17803
1459909,10236
1465477,43256
1479188,34528
1483067,27075
1483109,38514
1489120,32633
1495094,28935
1495914,15039
1495914,15049
1496482,10699
1496489,38413
1497656,5858
1502251,41310
1502251,44634
1508233,45630
1519787,29984
1523303,51855
1525542,41959
1528103,47242
1528476,20942
1528476,28423
1532077,11314
1533368,20575
1533373,20575
1533375,19923
1533376,20575
1533377,19923
1533378,3674
1533380,4124
1533382,20575
1533387,4124
1535983,35033
1536001,44107
1538344,7645
1543941,37204
1545791,47253
1545795,27306
1545799,44983
1545801,14777
1545804,41244
1545813,9123
1545817,15769
1546021,26234
1552019,5859
1552019,26217
1557593,35074
1557595,32312
1557601,3255
1557604,35074
1557606,17308
1557630,35074
1557639,39387
1557647,52795
1557666,18169
1557671,17967
1557674,1899
1557677,31540
1557681,45894
1557682,31540
1557683,52665
1557685,52858
1557688,3255
1557699,33508
1557703,51574
1557704,8575
1557706,51605
1557739,12592
1557747,6097
1557759,3255
1557762,33508
1557782,24751
1557794,25373
1557799,33508
1557802,15634
1557814,33508
1557815,25373
1557816,13266
1557820,13266
1557832,45894
1557838,25373
1557840,3255
1557840,42328
1557847,25373
1557859,50803
1557870,6097
1557874,51605
1557891,6097
1557897,50739
1557902,35074
1557904,25373
1557908,51605
1557913,45645
1557915,35074
1557920,25373
1557921,35074
1557926,24752
1559222,11105
1559222,42217
1559225,47875
1559455,8403
1564904,2698
1564904,10331
1566865,18068
1567403,5047
1570965,43541
1574092,16429
1576098,25667
1576646,27806
1576979,46273
1576999,13083
1579854,6779
1584555,5030
1585957,8271
1587006,21833
1587006,50383
1587006,50705
1588795,38449
1592275,3447
1592275,11563
1592775,23100
1593922,5759
1593922,11105
1597689,7737
1601408,44223
1601571,7957
1603238,3105
1603238,20049
1603384,36419
1603404,47139
1603663,40058
1605229,43437
1611915,44985
1611919,14121
1616904,6466
1617854,39853
1619438,14028
1619901,18909
1620963,24492
1621413,12446
1629260,20845
1629262,20845
1629263,40204
1629264,20845
1629266,20845
1629267,20845
1629268,20845
1631462,6275
1631518,6275
1639192,14318
1641870,12684
1650186,30057
1650465,38449
1650913,40428
1651435,14984
1657368,27363
1657900,50126
1659139,7727
1661488,29402
1663081,22463
1665207,32854
1665783,17581
1665786,39517
1665789,17581
1665790,17581
1665797,39517
1665799,39517
1665807,17581
1666188,13266
1666193,13266
1666194,51583
1666197,17581
1666200,51583
1666201,17308
1666214,42932
1666215,13266
1666219,42492
1666229,17308
1666231,47420
1666233,47420
1666246,17308
1666247,17308
1666250,13266
1666258,47420
1666263,47420
1666265,13266
1666268,47420
1666270,25841
1666273,51583
1666279,42932
1666288,47420
1666295,51583
1671391,16215
1671391,39990
1673453,26534
1679728,13325
1681915,46291
1682402,31596
1682514,25843
1682514,31596
1682741,39387
1684406,1958
1688661,45278
1689352,31298
1692568,2350
1693424,23642
1693672,43646
1693952,49700
1698035,8648
1698035,30134
1698035,32228
1699510,3786
1699549,14410
1700391,3647
1712011,49954
1712999,35683
1713397,4790
1714307,25373
1714309,25373
1714317,42402
1714321,25301
1714327,19092
1716632,20575
1719960,13414
1727241,19042
1728185,27094
1730880,41763
1733708,30084
1733708,31547
1733708,36486
1734433,11121
1734433,14715
1737271,27738
1739837,14808
1739837,45928
1739837,46416
1741618,3900
1744539,39494
1744609,31114
1744610,46273
1744611,50967
1744612,28603
1745278,2054
1745593,45204
1746382,7352
1747005,30719
1747777,47898
1749484,1862
1754035,18691
1758933,12446
1765254,44073
1765374,39990
1765374,49584
1766366,8350
1766661,7069
1767400,27622
1778612,27060
1780308,14130
1786816,51272
1786951,18366
1788634,35969
1789986,10221
1790393,37107
1790609,47410
1795630,39549
1796529,52979
1800080,8485
1805371,26045
1810104,932
1810104,15070
1810104,15868
1810104,34855
1810104,44073
1810104,45907
1810580,18480
1811465,38360
1813751,10642
1817044,20575
1817044,45385
1817044,47460
1817047,5599
1817047,6033
1817047,23287
1817047,31492
1817047,39809
1817054,20575
1817054,23287
1817054,39419
1817055,20575
1817059,20575
1817059,23287
1817059,47033
1817127,11721
1819946,50272
1822613,14637
1822614,47030
1824953,40059
1826941,44985
1827849,3893
1827853,47539
1827865,4124
1827868,26223
1829464,25137
1830011,9385
1830077,7652
1830077,30633
1830101,19406
1830379,4506
1831206,12764
1831539,31086
1832127,11505
1834213,28935
1834214,40538
1834249,29181
1835678,7535
1835678,7609
1837859,6711
1837859,48970
1837956,2115
1838212,29425
1843947,52217
1845208,15808
1847260,16538
1847277,25841
1847288,6489
1849966,14490
1853593,12830
1855022,447
1855022,14534
1855444,6949
1865847,50705
1865898,51089
1866009,51089
1867805,15333
1868471,33331
1870808,48285
1877619,27563
1878567,19041
1879703,22654
1882415,46320
1883195,23062
1886582,26302
1892294,4789
1893466,5703
1894724,35956
1896572,49161
1896908,12036
1898577,115
1898599,115
1898665,115
1905498,1937
1908732,43828
1911193,25844
1911194,14271
1911200,25844
1911202,23505
1911203,37590
1911227,28051
1911236,4124
1911237,37590
1911246,47116
1911251,20380
1911261,978
1911263,40381
1911264,6558
1911271,25844
1911275,3270
1911279,25844
1911280,28605
1911283,25844
1911285,17672
1911311,42974
1911317,37590
1911325,26223
1911327,50047
1911355,42615
1911357,50047
1911370,6558
1911375,34414
1911386,45893
1911397,19088
1911399,25301
1911400,52665
1911409,38484
1911417,48526
1911418,4124
1911422,42542
1911428,28052
1911430,42615
1911433,33949
1911437,42600
1911438,39922
1911442,23552
1911446,25301
1911447,42528
1911454,978
1911462,23505
1911471,978
1911479,24691
1911514,23552
1911517,25324
1911527,24691
1911531,4124
1911538,44919
1911539,39517
1911543,2878
1911547,978
1911551,23505
1911558,15731
1911560,23505
1911565,35718
1911574,25301
1911584,25301
1911587,4124
1911595,28605
1911607,25301
1911609,37590
1911621,17672
1911629,42974
1911638,42974
1911644,27909
1911644,50853
1911646,25844
1911656,4124
1911661,4124
1911663,22208
1911663,49523
1911671,42528
1911672,10244
1911682,25301
1911688,34414
1911692,4124
1911700,28052
1911710,34549
1911715,23505
1911739,45893
1911760,38484
1911766,4124
1911770,42615
1911772,18634
1911775,42542
1911781,28052
1911802,4124
1911803,25301
1911831,40381
1911833,25301
1911834,14271
1911842,20381
1911851,44919
1911854,19791
1911854,27027
1911856,25301
1911869,42615
1911870,42402
1911884,37590
1911897,23505
1911899,25844
1911908,49523
1911914,6558
1911920,23505
1911923,26223
1911924,24691
1911927,23505
1911934,25301
1911938,45894
1911948,28052
1911949,25844
1911970,42615
1911973,42974
1911983,37590
1911998,26223
1912000,23505
1912002,51182
1912012,28047
1912012,49632
1912019,28047
1912021,37590
1912022,10322
1912022,31811
1912028,4717
1912029,48086
1912047,4124
1912053,23505
1912054,49523
1912059,978
1912067,52665
1912081,27845
1912084,16319
1912087,25844
1912097,5481
1912099,4124
1912105,38484
1912106,42528
1912117,27845
1912120,49523
1912121,4124
1912123,6558
1912124,42498
1912132,52665
1912133,26223
1912136,37590
1912143,10244
1912159,42528
1912162,52665
1912164,15101
1912171,3255
1912616,1981
1915590,46404
1918088,5060
1919619,2972
1929785,2023
1932240,9412
1932248,9412
1936838,43136
1942412,43526
1942743,33324
1949465,43507
1955574,22266
1955823,14844
1956988,9123
1957369,18366
1961314,51684
1965316,24901
1968401,38537
1974552,33420
1975365,2961
1986953,42085
1987516,19894
1996625,33278
1996768,44992
1997760,18164
2004105,12458
2011864,222
2011912,2859
2011912,10236
2011912,43153
2011912,49841
2019366,18666
2023109,51855
2024285,19904
2025428,23997
2026466,35650
2026495,9512
2027475,419
2029661,6852
2031803,10965
2034270,50294
2035814,51000
2036252,34151
2041941,50857
2043239,30158
2047732,44048
2048792,46273
2048793,46273
2048794,46273
2048797,11930
2051259,44376
2053584,9725
2054506,39949
2054506,47265
2055788,26634
2055789,1205
2055790,2181
2055791,26634
2055792,2515
2055793,2181
2055795,26634
2055796,22654
2055797,26634
2055798,2515
2055799,22654
2055800,2181
2055802,2515
2055804,2515
2055805,2515
2055806,2181
2055807,2181
2055808,22654
2055809,2181
2055810,37227
2057919,45190
2066094,23733
2066100,15575
2069181,10752
2069194,4629
2074403,4496
2079624,23733
2080922,29036
2080922,30871
2089041,5924
2089043,46873
2089057,34596
2089057,45072
2089088,39355
2089100,45097
2089102,45097
2093630,189
2093630,37674
2098076,37486
2100429,15201
2113607,6674
2113959,3149
2114012,23603
2121510,33814
2123584,6686
2127528,3149
2136146,8256
2144813,37634
2149732,13396
2149732,21819
2150165,40525
2150165,47822
2154030,15993
2156173,4644
2157443,20203
2163420,44376
2163771,30515
2166432,6528
2167983,17528
2178933,16965
2182158,36517
2183775,19737
2185757,45204
2185991,43498
2190297,13584
2193643,4709
2199362,3475
2202194,2133
2202194,21659
2203241,19247
2204156,6489
2211552,19646
2211552,28874
2211552,29109
2211696,14740
2212116,30203
2212678,30999
2226918,39853
2228189,23201
2228389,6828
2228468,48496
2228574,48258
2229060,37327
2232970,7026
2233240,7815
2233269,7815
2233273,7815
2234798,20613
2235643,27363
2237561,13746
2237561,38581
2242503,52898
2246141,12680
2255388,21584
2256044,14028
2261865,6499
2261866,38193
2262270,36836
2262801,6694
2262801,12883
2263809,42410
2264895,34173
2265132,16788
2265132,33949
2265133,16788
2265133,33949
2265134,16788
2265134,33949
2265135,33949
2265140,16788
2265140,33949
2265472,34442
2267119,43630
2267897,13083
2267899,13083
2267901,32847
2267903,26634
2267905,13083
2267907,13083
2267909,13083
2267911,13083
2267913,13083
2267915,13083
2267917,13083
2267919,50967
2267921,13083
2267923,7133
2267925,13083
2267927,50967
2267929,13083
2267931,13083
2268190,11691
2268190,30254
2269002,17530
2269385,19092
2269448,50269
2271531,43902
2271541,43902
2272742,11690
2274327,22498
2276453,4350
2276453,43947
2276522,10625
2276976,279
2277391,46744
2278056,32759
2278622,1341
2279801,20605
2281757,35027
2281757,51433
2282121,37001
2283907,25018
2283907,45808
2287574,14658
2292596,47116
2296278,52901
2297453,34855
2297688,52916
2300560,12762
2300560,46406
2300560,46878
2304663,26282
2304667,26282
2305859,5481
2305860,5481
2305990,44725
2306381,42600
2306383,38600
2306384,34417
2306386,38600
2311715,52665
2311719,21501
2311724,21501
2311726,52665
2311727,38270
2311729,39922
2311733,52665
2314144,26773
2318325,15355
2318698,4968
2318698,48917
2318800,19786
2318873,4928
2318873,13360
2319674,6920
2321754,36449
2321806,9088
2321806,11254
2322389,46605
2322687,5360
2322687,16215
2324518,23100
2325198,29025
2331892,38484
2333036,6949
2333036,7499
2333036,8759
2333036,12858
2333037,14128
2333037,39794
2333037,47497
2338642,41721
2341002,50516
2341491,15724
2341608,21468
2342664,38084
2342664,49721
2343512,42975
2355336,1162
2355336,16062
2365758,13325
2365759,13325
2365760,13325
2365763,13325
2365765,13325
2365767,13325
2365768,21590
2365770,13325
2365771,13325
2365775,13325
2365777,13325
2365785,13325
2365792,24191
2365793,50516
2365794,50516
2365795,50516
2366997,51030
2369937,12621
2369937,37544
2369937,46994
2370581,49837
2380669,29880
2381416,14121
2395933,20571
2395933,37779
2396128,9168
2399446,18661
2407119,6372
2407119,8350
2407119,18388
2407119,50255
2409370,42402
2409388,4754
2409390,20810
2409390,45564
2409390,52748
2409392,4754
2409398,2878
2409398,48448
2409398,50653
2409399,2878
2409399,25302
2409399,50277
2409400,25289
2409400,36423
2409400,40381
2409402,40381
2409934,25974
2410055,29065
2412161,38642
2414940,12650
2426472,4631
2426472,28564
2426472,44726
2427331,12134
2428897,14993
2431083,10128
2432631,35357
2432805,49567
2436059,4103
2436059,17174
2437889,31969
2439598,29459
2446713,23885
2449022,27548
2449022,48437
2449022,49962
2450145,25606
2451873,808
2451873,12446
2451873,28481
2454844,46780
2458172,50705
2458208,15488
2458990,10546
2462213,18444
2462277,40553
2464197,4968
2464197,48917
2465050,39072
2465051,17581
2466127,31700
2466759,45198
2467089,48317
2467200,9433
2467200,45844
2469441,5360
2469441,6718
2469441,16008
2469478,14528
2469478,15039
2469478,15049
2469478,15879
2471345,4999
2473693,46047
2474449,31378
2475889,16221
2475922,37560
2475927,1482
2475927,4666
2475927,4667
2476010,8522
2476019,18068
2476031,51833
2476041,7322
2476143,11591
2476155,30983
2476205,6017
2476210,36841
2476218,47263
2476224,43568
2476238,42228
2476248,11691
2476259,26785
2476262,17188
2476290,37066
2476292,9367
2476312,14840
2476639,49509
2476733,27183
2476774,46960
2476838,25214
2476903,46651
2476916,8440
2476961,18890
2476985,51046
2477072,50938
2477118,18986
2477126,45860
2477162,25815
2477241,5595
2477241,22778
2477272,51448
2477296,50657
2477351,3332
2477377,48227
2477414,39487
2477415,49693
2477540,38399
2477601,4533
2477601,9240
2477646,37485
2477704,43061
2477799,30093
2477812,6288
2477813,22589
2477819,46279
2477891,35718
2477891,50658
2477936,52050
2477952,26147
2477963,4390
2477963,18456
2477988,25429
2478003,45553
2478007,3968
2478007,4232
2478012,141
2478037,40553
2478039,10308
2478047,15902
2478057,32770
2478059,33460
2478059,39517
2478073,2330
2478079,18265
2478096,38994
2478256,50060
2478271,8063
2478313,29134
2478313,41306
2478397,12556
2478408,5788
2478424,8093
2478424,34618
2478440,33480
2478544,21393
2478559,45568
2478593,14660
2478596,9122
2478597,22557
2478625,590
2478647,27633
2478675,1581
2478675,11930
2478676,42687
2478692,26401
2478704,3603
2478715,15081
2478716,13748
2478718,4292
2478723,29080
2478724,10752
2478744,44909
2478759,21435
2478767,48419
2478774,49136
2478778,27968
2478821,4791
2478828,7307
2478849,31129
2478866,11211
2478896,7146
2478984,42147
